,Arithmetic,Geometric,Control,K,sigma,N,n
0,11.536492764106223,10.604668004916181,33.483353312044706,66.0,0.2,365,10000
1,28.742216219915946,28.458873299334616,32.83487147343599,66.0,0.2,365,10000
2,43.15755438695992,43.07530817864333,32.63377476117126,66.0,0.2,365,10000
3,36.94658807588241,36.817942381084414,32.680174247652666,66.0,0.2,365,10000
4,26.904318943959858,26.825748296504823,32.6300992003097,66.0,0.2,365,10000
5,27.333636494213405,27.27057589844444,32.61458914862363,66.0,0.2,365,10000
6,29.999229648018854,29.624547486477326,32.9262107143962,66.0,0.2,365,10000
7,46.275356438880316,45.769203651710754,33.05768134002423,66.0,0.2,365,10000
8,38.73442552500225,38.458055187255596,32.82789889060132,66.0,0.2,365,10000
9,24.271552767449112,24.181841444348407,32.641239875955364,66.0,0.2,365,10000
10,54.56719095372048,54.06058621947422,33.05813328710093,66.0,0.2,365,10000
11,44.33103474994221,43.69146294940084,33.191100353396045,66.0,0.2,365,10000
12,36.666964087083436,36.51607304359526,32.70241959634283,66.0,0.2,365,10000
13,40.78114525740845,40.65285228956098,32.679821520702134,66.0,0.2,365,10000
14,40.918394998076934,40.72163428703601,32.74828926389557,66.0,0.2,365,10000
15,33.74348377178113,33.48397821264972,32.81103411198606,66.0,0.2,365,10000
16,21.80608611520055,21.58118507012502,32.776429597930196,66.0,0.2,365,10000
17,32.80426710310774,32.606101279231176,32.74969437673122,66.0,0.2,365,10000
18,16.564010462157405,15.405346917808588,33.71019209720348,66.0,0.2,365,10000
19,36.69904322166774,36.51810710510475,32.732464669417645,66.0,0.2,365,10000
20,45.46784619510534,45.141185474432625,32.87818927352738,66.0,0.2,365,10000
21,43.30977021426664,42.791259109673334,33.07003965744798,66.0,0.2,365,10000
22,22.444233336712696,22.323782442515505,32.671979447051854,66.0,0.2,365,10000
23,44.64108409375144,44.23938706139622,32.95322558520987,66.0,0.2,365,10000
24,27.590349258999403,27.4514329671808,32.690444844673266,66.0,0.2,365,10000
25,53.19530483572644,52.644053261589406,33.10278012699169,66.0,0.2,365,10000
26,42.63509545096544,42.526696843350216,32.659927160469884,66.0,0.2,365,10000
27,24.04486235008248,23.79206756153857,32.80432334139857,66.0,0.2,365,10000
28,41.54547254374182,41.02850798175747,33.06849311483902,66.0,0.2,365,10000
29,30.528564109394292,30.43789813108862,32.64219453116034,66.0,0.2,365,10000
30,12.438025489285492,12.11937176574575,32.8701822763944,66.0,0.2,365,10000
31,40.07785616380123,39.96767584736874,32.661708869287146,66.0,0.2,365,10000
32,45.157875608566556,44.43456870310079,33.27483545832042,66.0,0.2,365,10000
33,29.797427478754646,29.674617762420205,32.6743382691891,66.0,0.2,365,10000
34,20.774580203967975,20.583415789053532,32.74269296776911,66.0,0.2,365,10000
35,21.35116093205569,20.86468239300638,33.03800709190398,66.0,0.2,365,10000
36,37.440819511910576,37.29790256211609,32.69444550264915,66.0,0.2,365,10000
37,38.64872680522924,38.528261277467394,32.6719940806165,66.0,0.2,365,10000
38,19.40687794860802,19.02824559257869,32.93016090888399,66.0,0.2,365,10000
39,25.155026149995564,25.020929572223114,32.685625130627116,66.0,0.2,365,10000
40,17.654729226118963,16.895536509644586,33.31072126932904,66.0,0.2,365,10000
41,32.44788374327851,32.273336100424714,32.72607619570845,66.0,0.2,365,10000
42,41.989354216490526,41.898814961357594,32.642067807987594,66.0,0.2,365,10000
43,27.23704475644955,26.86644489647386,32.922128412830354,66.0,0.2,365,10000
44,40.52775266659725,40.03727147524162,33.0420097442103,66.0,0.2,365,10000
45,26.413256721413703,26.30868999251068,32.656095281757686,66.0,0.2,365,10000
46,42.5533244421305,42.23789731804962,32.86695567693555,66.0,0.2,365,10000
47,22.300338810401918,21.959091460667036,32.89277590258954,66.0,0.2,365,10000
48,47.1625358754411,46.91131509099768,32.802749337298074,66.0,0.2,365,10000
49,59.772964887552504,58.90532558343411,33.41916785697306,66.0,0.2,365,10000
50,32.78713530544682,32.72455081293156,32.61411304536992,66.0,0.2,365,10000
51,29.0702139440481,28.97486774185445,32.64687475504831,66.0,0.2,365,10000
52,44.701909252004455,44.06389523612248,33.189542568736634,66.0,0.2,365,10000
53,28.868183471180085,28.730677899441453,32.689034124593285,66.0,0.2,365,10000
54,25.97753623041196,25.682569747052817,32.8464950362138,66.0,0.2,365,10000
55,27.860734205702308,27.6970436234288,32.715219135128166,66.0,0.2,365,10000
