,Arithmetic,Geometric,Control,K,sigma,N,n
0,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
1,2.736219996936134,2.54446099003592,10.586954101680515,92.0,0.2,365,10000
2,19.528565419450505,19.392381889275672,10.531378624955133,92.0,0.2,365,10000
3,11.37183904887921,11.082294703981445,10.684739439678065,92.0,0.2,365,10000
4,5.000472701594325,4.848723923886915,10.546943872487711,92.0,0.2,365,10000
5,23.08756998197084,22.55801153509732,10.924753541653816,92.0,0.2,365,10000
6,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
7,9.58135867046618,9.457726495017475,10.518827270229005,92.0,0.2,365,10000
8,17.156842589437748,16.897631606269165,10.654406077948886,92.0,0.2,365,10000
9,1.997974249170561,1.7198705314245735,10.673298812526289,92.0,0.2,365,10000
10,16.73690385586977,16.161074739684395,10.971024210965673,92.0,0.2,365,10000
11,19.87179944757414,19.60171756385789,10.665276978496548,92.0,0.2,365,10000
12,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
13,46.864662494096116,44.627542811253534,12.63231477762288,92.0,0.2,365,10000
14,15.769772797554806,15.564965950690542,10.600001941644562,92.0,0.2,365,10000
15,7.66854031716847,7.346742954551077,10.716992457397692,92.0,0.2,365,10000
16,19.01133921726139,18.462076713169314,10.944457598872377,92.0,0.2,365,10000
17,17.995640643740924,17.90306358556337,10.487772152957854,92.0,0.2,365,10000
18,3.019134751905389,2.8654717255931286,10.548858121092561,92.0,0.2,365,10000
19,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
20,17.2713203643367,16.333952029023976,11.332563430093026,92.0,0.2,365,10000
21,8.351991848007174,8.187698297229463,10.55948864555801,92.0,0.2,365,10000
22,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
23,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
24,34.12207697497712,33.44058670977853,11.076685359978885,92.0,0.2,365,10000
25,3.645899561429383,3.4577286750106415,10.583365981199043,92.0,0.2,365,10000
26,19.879954289275087,19.153750539390984,11.1213988446644,92.0,0.2,365,10000
27,2.4992256618798545,2.424408420531202,10.470012336128953,92.0,0.2,365,10000
28,20.255873780418433,19.991245315613792,10.659823559584936,92.0,0.2,365,10000
29,12.895980010560153,12.480259012438886,10.81091609290157,92.0,0.2,365,10000
30,1.8367375291054504,1.6277478658995468,10.604184757986204,92.0,0.2,365,10000
31,4.921804385831273,4.501391680627872,10.815607799983702,92.0,0.2,365,10000
32,5.665460328018608,5.348329772072884,10.712325650726024,92.0,0.2,365,10000
33,18.310191462443534,17.818259760335398,10.887126796888438,92.0,0.2,365,10000
34,1.0292438537334698,0.6433119372469569,10.781127011266813,92.0,0.2,365,10000
35,15.18167230009198,14.979872445738835,10.596994949133446,92.0,0.2,365,10000
36,18.513545461451635,18.320564467460937,10.588176088770997,92.0,0.2,365,10000
37,0.0,0.0,10.3951950947803,92.0,0.2,365,10000
38,11.463108032511089,11.276527176430049,10.58177595086134,92.0,0.2,365,10000
39,12.341956408679073,12.269993988703286,10.467157514756089,92.0,0.2,365,10000
40,14.49680183503006,14.301697791085871,10.59029913872449,92.0,0.2,365,10000
41,9.659443687702685,9.481331826022704,10.573306956460282,92.0,0.2,365,10000
