,Arithmetic,Geometric,Control,K,sigma,N
0,190.15072311405416,8.906925552491495,200.55921432853904,81.0,0.2,365
1,190.23848929665954,17.25588369527618,192.29802236835974,81.0,0.2,365
2,190.2807050957245,21.422418396639934,188.17370346606094,81.0,0.2,365
3,190.23200836700013,16.50425394858042,193.0431711853961,81.0,0.2,365
4,190.19071319581167,12.460797768123138,197.04533219466492,81.0,0.2,365
5,190.4212757238198,37.21603993814692,172.5206525526493,81.0,0.2,365
6,190.11500138281193,5.555870983298247,203.87454716649006,81.0,0.2,365
7,190.41970723033884,36.9974858033651,172.7376381939501,81.0,0.2,365
8,190.2847598918831,22.007330107402943,187.59284655145655,81.0,0.2,365
9,190.18404794832736,11.974410989044799,197.52505372625896,81.0,0.2,365
10,190.43645585952544,39.121841639659785,170.63003098684203,81.0,0.2,365
11,190.34837575260232,28.7409304343718,180.9228620852069,81.0,0.2,365
12,190.3594636346156,29.890413840816027,179.78446656077594,81.0,0.2,365
13,190.45261321609073,41.011469269760475,168.7565607133066,81.0,0.2,365
14,190.33393605576654,27.001142389868846,182.64821043287407,81.0,0.2,365
15,190.20181031473433,13.599058075408339,195.91816900630238,81.0,0.2,365
16,190.2634978246172,19.76400787733504,189.81490671425854,81.0,0.2,365
17,190.4587139143721,41.953110434351665,167.82102024699682,81.0,0.2,365
18,190.2026245594505,13.788728483137257,195.72931284328962,81.0,0.2,365
19,190.3582494929872,29.95739079169812,179.71627546826548,81.0,0.2,365
20,190.3017041849857,23.738548000976866,185.87857295098522,81.0,0.2,365
21,190.0803461541132,2.785914190001567,206.609848731088,81.0,0.2,365
22,190.38044050844306,32.280580221313436,177.41527705410599,81.0,0.2,365
23,190.18551032156768,12.189910824747246,197.3110162637968,81.0,0.2,365
24,190.33701422662645,27.59564313700635,182.05678785659646,81.0,0.2,365
25,190.29655419054978,23.128768363783156,186.48320259374302,81.0,0.2,365
26,190.33058177102544,26.776243941833666,182.86975459616812,81.0,0.2,365
27,190.23173716583779,16.58718251413465,192.95997141867954,81.0,0.2,365
28,190.15575497469214,9.245510869380114,200.2256608722884,81.0,0.2,365
29,190.38255413850857,32.66103134619697,177.036939559288,81.0,0.2,365
30,190.29495346714245,22.91493483688309,186.69543539723574,81.0,0.2,365
31,190.34479341319025,28.442178128639373,181.21803205152727,81.0,0.2,365
32,189.9406048586124,0.0,209.25602162558877,81.0,0.2,365
33,190.08383035647472,2.986139904935058,206.41310721851607,81.0,0.2,365
34,190.2036384215098,13.546375824387304,195.97267936409887,81.0,0.2,365
35,190.35576890229132,29.773526888425735,179.897658780842,81.0,0.2,365
36,190.17130078471268,10.712542671741803,198.77417487994728,81.0,0.2,365
37,190.26761993169683,19.996402352560168,189.58663434611307,81.0,0.2,365
