,Arithmetic,Geometric,Control,K,sigma,N
0,181.93563552519507,27.508756460219868,166.30987541906717,90.0,0.2,365
1,181.89859609313265,23.312194446317346,170.46939800090726,90.0,0.2,365
2,181.8111406899507,13.589382984669616,180.10475405937305,90.0,0.2,365
3,181.97152440590506,31.945820439940114,161.9087003200569,90.0,0.2,365
4,181.9835481746937,33.34234191609434,160.52420261269134,90.0,0.2,365
5,181.73664419677766,6.040235136073397,187.5794054147962,90.0,0.2,365
6,181.75288889081818,7.83608417338018,185.79980107152994,90.0,0.2,365
7,181.77140931931663,9.557977851676315,184.09642782173228,90.0,0.2,365
8,181.884732028495,21.51516395718049,172.25256442540646,90.0,0.2,365
9,181.73165633385406,5.785663897439177,187.82898879050686,90.0,0.2,365
10,181.80374895946764,12.96156249224011,180.72518282131946,90.0,0.2,365
11,181.6594511217085,0.0,193.5424474758005,90.0,0.2,365
12,181.62432339361425,0.0,193.50731974770622,90.0,0.2,365
13,181.9293789655632,26.92632750115002,166.88604781850515,90.0,0.2,365
14,182.08281769682182,46.498182900751566,147.46763115016222,90.0,0.2,365
15,181.71900933517375,4.585428589815163,189.01657709945056,90.0,0.2,365
16,181.65444781592828,0.0,193.53744417002025,90.0,0.2,365
17,181.92437345112586,26.26514640923561,167.54222339598223,90.0,0.2,365
18,181.8229870723944,14.897886084029839,178.80809734245653,90.0,0.2,365
19,181.86636278156897,19.56162210037724,174.1877370352837,90.0,0.2,365
20,181.77883781810772,10.404652022168001,183.25718215003167,90.0,0.2,365
21,181.82778055978264,15.381109111147321,178.32966780272724,90.0,0.2,365
22,181.8417807294069,16.903795027453757,176.8209820560451,90.0,0.2,365
23,181.76289238154968,8.796275175120066,184.84961356052156,90.0,0.2,365
24,181.83005855442946,15.58369261392451,178.12936229459692,90.0,0.2,365
25,181.78329177556893,10.592064347230677,183.0742237824302,90.0,0.2,365
26,181.88954080496777,22.142204220228876,171.63033293883086,90.0,0.2,365
27,181.83717335052629,16.389360678855905,177.33080902576233,90.0,0.2,365
28,181.90305443985017,23.740428208727963,170.04562258521415,90.0,0.2,365
29,181.74918773440606,7.269311177538669,186.36287291095937,90.0,0.2,365
30,181.9014329072843,23.582206348103888,170.20222291327235,90.0,0.2,365
31,181.76643320673065,9.023841405532695,184.6255881552899,90.0,0.2,365
32,181.725096299756,5.070290769363354,188.5378018844846,90.0,0.2,365
