,Values,Simulation
0,0.0,10000
1,0.923487013825067,10000
2,0.639521239431815,10000
3,0.9971690388195213,10000
4,0.01814070401707113,10000
5,1.2945670413323285,10000
6,0.0,10000
7,0.0,10000
8,0.0,10000
9,1.4338588728599433,10000
10,2.8279016747969763,10000
11,2.472188662906831,10000
12,1.8724755864982257,10000
13,0.4082409486593548,10000
14,0.5809842400290393,10000
15,0.798092478232391,10000
16,0.4005264094623726,10000
17,0.6004090139831817,10000
18,1.2899644852056014,10000
19,0.5872949520693709,10000
20,2.934407156899397,10000
21,1.1550491248967916,10000
22,0.0,10000
23,0.2835370760388969,10000
24,0.91741710447576,10000
25,0.4948948100165751,10000
26,1.6518785138301695,10000
27,1.6101943940757337,10000
28,1.7642639004368306,10000
29,0.0,10000
30,2.7098204475800998,10000
31,1.1218176663425794,10000
32,1.720542349651467,10000
33,0.0,10000
34,2.0617196438739995,10000
35,2.1368766551842526,10000
36,0.0,10000
37,1.202022741251767,10000
38,0.9729547820689817,10000
39,0.2776526845724021,10000
40,2.0321585601580807,10000
41,3.5853875935294326,10000
42,3.9382654792483294,10000
43,0.8227621107645007,10000
44,0.7012292782176814,10000
45,0.3582178263723961,10000
46,1.474721145120867,10000
47,1.3896937607953532,10000
48,0.7416528705442857,10000
49,0.0,10000
50,0.37045437302290907,10000
51,2.7068606343038795,10000
52,2.503987471172465,10000
53,1.6971776473689744,10000
54,0.7443731165950425,10000
55,0.0,10000
56,1.6934359949058546,10000
57,1.8296220622964938,10000
58,2.6909385222194686,10000
59,0.15297260965039072,10000
60,1.587221524076142,10000
61,0.516266538264702,10000
62,0.941380873760437,10000
63,1.7253205501100126,10000
64,0.11066956439330511,10000
65,0.9439390902021785,10000
66,3.4779417724097925,10000
67,0.3346187209137952,10000
68,0.0,10000
69,0.8160739173062126,10000
70,0.718280918927988,10000
71,1.8152927390355842,10000
72,0.0,10000
73,1.5279281727905811,10000
74,1.7897922894995872,10000
75,0.0,10000
76,0.4754677453715317,10000
77,1.8245620478380857,10000
78,0.5345777300931331,10000
79,1.3129856514368328,10000
80,0.0,10000
81,0.0,10000
82,1.2697625462949986,10000
83,2.448322568883569,10000
84,0.12838265351824418,10000
85,3.042563456730875,10000
86,0.8041011538818452,10000
87,0.9411915353334734,10000
88,0.0,10000
89,0.6441287712773232,10000
90,0.9305256804812672,10000
91,1.7656479280394848,10000
92,0.0,10000
93,1.8643357557281917,10000
94,1.4091120315374326,10000
95,0.9926795703051994,10000
96,0.07384744180944836,10000
97,1.0914620614212538,10000
98,0.0,10000
99,1.2842189807629296,10000
100,2.115800142455825,10000
101,0.0,10000
102,0.7805093796052915,10000
103,2.1605079807492302,10000
104,0.0,10000
105,1.1608429195064076,10000
106,1.9639326722465,10000
107,0.0,10000
108,1.140307019087487,10000
109,0.48323740584091013,10000
110,0.0,10000
111,3.286977533739531,10000
112,0.41029490039979066,10000
113,1.1949741658026056,10000
114,0.5118433810757068,10000
115,1.7355398999380611,10000
116,0.0,10000
117,1.3177386979436108,10000
118,0.8571749456203577,10000
119,0.8432186888742734,10000
120,0.46141614513733487,10000
121,0.745786082431735,10000
122,2.6546533794801377,10000
123,2.3664028985543126,10000
124,1.5037181384086864,10000
125,0.8345092971853489,10000
126,0.0,10000
127,0.0,10000
128,0.0,10000
129,1.2039004739819035,10000
130,1.2763915760110223,10000
131,1.5472389158765907,10000
132,2.6430572785717743,10000
133,0.0,10000
134,0.0,10000
135,1.8619279726150495,10000
136,2.2278741119965986,10000
137,1.2673023343465246,10000
138,0.7314520809775615,10000
139,0.6570688256119439,10000
140,2.1804619437308617,10000
141,0.5140184951892621,10000
142,0.0,10000
143,1.8199914962713137,10000
144,0.0,10000
145,1.4830629774983777,10000
146,3.0655697519065797,10000
147,0.0,10000
148,1.4249768145845678,10000
149,1.1526715746214364,10000
150,2.109842627986481,10000
151,0.0,10000
152,1.717396903539381,10000
153,1.1294968252385758,10000
154,0.7475644926611267,10000
155,0.4291284607660515,10000
156,0.0,10000
157,1.205101632646489,10000
158,0.0,10000
159,0.933721982631468,10000
160,1.981161431617025,10000
161,0.26553829227363224,10000
162,0.5677822911281396,10000
163,0.6332032908300107,10000
164,0.07099074781909565,10000
165,1.6695257032441333,10000
166,0.04890117013219708,10000
167,0.25214018698429186,10000
168,0.9038585161099775,10000
169,0.0,10000
170,1.56882870878934,10000
171,0.0,10000
172,0.6516082518734123,10000
173,1.3257746038134712,10000
174,0.0,10000
175,1.6378639199895844,10000
176,3.141417670852036,10000
177,1.3215177687964683,10000
178,1.080852828796239,10000
179,0.3968584075743422,10000
180,0.851403489912812,10000
181,0.9625321721126312,10000
182,2.9781092208821036,10000
183,2.0857122143458895,10000
184,0.8464102835281722,10000
185,0.8575442153412922,10000
186,0.0,10000
187,0.4694554856077673,10000
188,2.467077409240858,10000
189,0.2201500951045432,10000
190,2.10126135785859,10000
191,0.09518421579801384,10000
192,0.0,10000
193,1.6733750271179986,10000
194,0.950978316705104,10000
195,1.6028869965958847,10000
196,0.0,10000
197,0.5445780430644049,10000
198,1.6201272936530557,10000
199,0.4907377551364931,10000
200,1.1887543158480725,10000
201,1.4231523122050191,10000
202,1.133279283332243,10000
203,0.022662672672282724,10000
204,1.324870627049151,10000
205,0.7180053641061193,10000
206,1.7119647938721272,10000
207,0.7273680792647639,10000
208,1.1394460496529177,10000
209,2.7978251658520463,10000
210,0.0,10000
211,1.2542857910595444,10000
212,1.619052110674886,10000
213,0.0,10000
214,0.4947164154767165,10000
215,0.0,10000
216,0.9465407177110734,10000
217,0.0,10000
218,1.404647553637389,10000
219,2.5394582825672103,10000
220,0.0,10000
221,0.29495455412006777,10000
222,1.168630874918307,10000
223,0.0,10000
224,1.8633131078903773,10000
225,0.1916198999852412,10000
226,2.0659472299926733,10000
227,0.7745500472003499,10000
228,2.2272322866906507,10000
229,0.5540743664899423,10000
230,0.0,10000
231,0.7688279631224049,10000
232,0.0,10000
233,2.5089524369422094,10000
234,0.7525728148083317,10000
235,0.07191934842197156,10000
236,0.8779418620411121,10000
237,1.3777670176197603,10000
238,1.844181465605942,10000
239,0.0,10000
240,0.7455397997877782,10000
241,0.9587064484316841,10000
242,1.289877381502265,10000
243,1.6491005638923752,10000
244,1.7132471452424483,10000
245,0.0,10000
246,0.2750297781125397,10000
247,0.6361707314633662,10000
248,1.7343917472619523,10000
249,1.0482734275206695,10000
250,0.7630337495011759,10000
251,0.0,10000
252,2.6195227301275708,10000
253,1.6596217544365572,10000
254,1.4823653178274867,10000
255,0.3160376809289289,10000
256,3.537734412702065,10000
257,1.1292870921536888,10000
258,3.1400303695955074,10000
259,2.0802700948986654,10000
260,2.8098268060430343,10000
261,0.6661644459941982,10000
262,0.49434063471707645,10000
263,1.200830846810888,10000
264,1.9092763597845135,10000
265,1.0676385042227992,10000
266,3.1841895394143904,10000
267,2.7531911761931838,10000
268,0.5012136638574134,10000
269,1.2444410126148568,10000
270,1.8215018627928998,10000
271,1.4540165751131724,10000
272,1.2376024208019913,10000
273,0.09851778786574528,10000
274,1.450253843388225,10000
275,0.42110542485558256,10000
276,1.3020168695408643,10000
277,0.6558126877526718,10000
278,0.0,10000
279,1.7772749871923565,10000
280,2.767392621798166,10000
281,0.054875712430828116,10000
282,0.6055876234153175,10000
283,1.586157212707036,10000
284,1.758596409766838,10000
285,1.7149099576968467,10000
286,1.490720319433123,10000
287,1.5671358091870502,10000
288,2.292338238934178,10000
289,0.4341078129667437,10000
290,1.8403487320686338,10000
291,2.2403382323498846,10000
292,2.598663424774557,10000
293,1.806782676073155,10000
294,0.19297038390176624,10000
295,0.09305933054223203,10000
296,0.0,10000
297,1.3488318185777644,10000
298,1.6176590630580563,10000
299,1.6476572696803515,10000
300,1.5353374777769488,10000
301,1.7031140095534738,10000
302,0.9281423950977654,10000
303,1.2684466697172212,10000
304,1.6769845989358316,10000
305,0.7688241605938089,10000
306,0.7953622295676865,10000
307,2.506489388050383,10000
308,2.133562618367222,10000
309,2.2847480178814976,10000
310,2.03269898791514,10000
311,0.18037552937931878,10000
312,0.0,10000
313,1.1654627817564887,10000
314,1.2455505629720989,10000
315,1.5397140996525565,10000
316,0.26233974375230673,10000
317,0.0,10000
318,0.48088497482430625,10000
319,1.549339140185225,10000
320,1.5437040162045577,10000
321,0.0,10000
322,0.7082635318241444,10000
323,0.5476771544198158,10000
324,1.2249122689253227,10000
325,0.2908848631162897,10000
326,0.0,10000
327,3.5075890100944775,10000
328,1.3597548864781288,10000
329,0.17545382064230353,10000
330,2.0085774659346924,10000
331,0.3688669481203277,10000
332,0.1785117015110842,10000
333,0.7071199450630843,10000
334,2.509132643375054,10000
335,1.2208475891210213,10000
336,2.1662833853847303,10000
337,0.9499730031675,10000
338,1.442980867685776,10000
339,1.2867182241162851,10000
340,1.6522042644908481,10000
341,1.091924954403467,10000
342,2.2398297856595804,10000
343,0.0,10000
344,1.0872958494808245,10000
345,2.5711431422548117,10000
346,0.33876138028809066,10000
347,0.24096442673429408,10000
348,2.126065902044573,10000
349,0.38141314204249,10000
350,0.0,10000
351,2.9273097687298133,10000
352,0.8218376977734465,10000
353,2.0447614168930244,10000
354,2.1244140887748273,10000
355,0.29422644998203396,10000
356,0.3708166195404061,10000
357,0.12878134703450428,10000
358,2.324137369122184,10000
359,1.1950068061396735,10000
360,1.2792456143093318,10000
361,2.5616777967911872,10000
362,0.6100524903541213,10000
363,1.7468184620044838,10000
364,0.8098496566328492,10000
365,1.5256917374520498,10000
366,1.9724154371074718,10000
367,0.0,10000
368,0.22316457671922763,10000
369,2.0820365210309433,10000
370,3.035845264304328,10000
371,0.990258558338283,10000
372,0.6582050377158879,10000
373,1.7137029919212239,10000
374,2.167691796996465,10000
375,4.2666040670989105,10000
376,0.0,10000
377,0.7450623528816038,10000
378,0.0,10000
379,2.7840427310459006,10000
380,0.0,10000
381,1.0472388401706922,10000
382,0.0,10000
383,2.303974947345509,10000
384,0.2627782663270466,10000
385,0.0,10000
386,1.2322669722013586,10000
387,1.2767222209115516,10000
388,0.047371995445928405,10000
389,0.6738977100662709,10000
390,0.5960245244679783,10000
391,1.5005925746408906,10000
392,1.9192423918789245,10000
393,2.169751762428291,10000
394,0.5369590886121927,10000
395,2.115898171051242,10000
396,0.0,10000
397,0.0,10000
398,0.0,10000
399,1.6059030050397496,10000
400,1.0521296551620196,10000
401,0.36589292814674934,10000
402,0.0,10000
403,1.5494984877108209,10000
404,3.6630126284736235,10000
405,1.2575931928356567,10000
406,1.8877806262667036,10000
407,0.0,10000
408,1.3653971230018698,10000
409,0.7969283958434517,10000
410,0.0,10000
411,1.116313869843239,10000
412,1.5074389579760492,10000
413,0.8919682632962349,10000
414,0.533479191421506,10000
415,2.284760777153423,10000
416,0.7809145258949428,10000
417,2.5290008206766004,10000
418,0.0,10000
419,2.592844232215043,10000
420,2.0478885317307203,10000
421,1.8829006180048964,10000
422,1.0132101667153535,10000
423,1.3826613697415695,10000
424,2.475741287818238,10000
425,1.108015333011224,10000
426,0.0,10000
427,0.0,10000
428,0.33085485254584057,10000
429,0.493073535216368,10000
430,0.7423100100935329,10000
431,1.4785039987106643,10000
432,1.1576617854907312,10000
433,0.0,10000
434,1.8649566727123954,10000
435,0.9829943735741153,10000
436,0.7671286414276324,10000
437,2.6426977252140205,10000
438,2.1945381963808757,10000
439,1.4337801707926303,10000
440,0.26608112386868754,10000
441,2.0192919630008532,10000
442,0.0,10000
443,1.2170549832210753,10000
444,2.6297912726947885,10000
445,1.017575987491412,10000
446,1.3457192997982332,10000
447,1.4145912007486032,10000
448,0.288948692859222,10000
449,2.1820634578790816,10000
450,0.885786227065779,10000
451,1.5426945389484388,10000
452,1.8184868161837642,10000
453,0.47109642510187655,10000
454,1.3781753697938797,10000
455,0.4663140288474352,10000
456,1.0604498791144437,10000
457,1.005295071448117,10000
458,1.1107188461707977,10000
459,2.2163984906713665,10000
460,1.1603548210340051,10000
461,0.0,10000
462,0.8078618199491814,10000
463,0.24778371860770676,10000
464,1.8751436558532362,10000
465,2.200765410335322,10000
466,0.4941433793651697,10000
467,0.0,10000
468,1.1391296535752389,10000
469,0.9389353953975217,10000
470,0.39112020899345623,10000
471,0.3533381452954387,10000
472,3.291945460365625,10000
473,0.4808473236579971,10000
474,1.2227275715344916,10000
475,2.346121742548405,10000
476,0.0,10000
477,1.0267655756722291,10000
478,3.579805833200524,10000
479,0.0,10000
480,0.0,10000
481,1.968306775047381,10000
482,3.450968118891538,10000
483,0.48536738593060136,10000
484,1.064456250530526,10000
485,2.131641879242366,10000
486,0.0,10000
487,3.3836814256515453,10000
488,2.870319641317181,10000
489,1.5248133616020425,10000
490,0.4586648405471436,10000
491,0.0,10000
492,2.8524111960392986,10000
493,1.631493379940423,10000
494,0.8498687992061065,10000
495,0.0,10000
