,Arithmetic,Geometric,Control,K,sigma,N
0,172.10676395733879,0.0,189.37735482282898,99,3.469418367346939,365
1,173.83810675440333,0.0,191.10869761989352,99,3.469418367346939,365
2,174.06612721415027,0.0,191.33671807964046,99,3.469418367346939,365
3,174.4467553724226,0.0,191.71734623791278,99,3.469418367346939,365
4,172.80189619070418,0.0,190.07248705619438,99,3.469418367346939,365
5,174.4418506361284,0.0,191.7124415016186,99,3.469418367346939,365
6,174.47242372263472,0.0,191.7430145881249,99,3.469418367346939,365
7,170.59782076105958,0.0,187.86841162654977,99,3.469418367346939,365
8,171.9703827243342,0.0,189.24097358982442,99,3.469418367346939,365
9,174.20434634439,0.0,191.4749372098802,99,3.469418367346939,365
10,169.80369722924803,0.0,187.07428809473825,99,3.469418367346939,365
11,171.19099872587338,0.0,188.46158959136358,99,3.469418367346939,365
12,171.94398412489636,0.0,189.21457499038655,99,3.469418367346939,365
13,174.4490459045989,0.0,191.71963677008912,99,3.469418367346939,365
14,175.43833498596578,0.0,192.708925851456,99,3.469418367346939,365
15,172.9374701700085,0.0,190.2080610354987,99,3.469418367346939,365
16,172.32449631346554,0.0,189.59508717895577,99,3.469418367346939,365
17,172.60371210299616,0.0,189.87430296848635,99,3.469418367346939,365
18,174.20095212999016,0.0,191.47154299548038,99,3.469418367346939,365
19,173.25900367653952,0.0,190.5295945420297,99,3.469418367346939,365
20,170.04259048712237,0.0,187.31318135261256,99,3.469418367346939,365
21,174.5377863068405,0.0,191.80837717233072,99,3.469418367346939,365
22,176.88680355986963,116.58828372402137,77.56911070133849,99,3.469418367346939,365
23,167.73217289341994,0.0,185.00276375891013,99,3.469418367346939,365
24,174.61861292311286,0.0,191.88920378860306,99,3.469418367346939,365
25,171.3828508673126,0.0,188.6534417328028,99,3.469418367346939,365
26,171.3219003386171,0.0,188.5924912041073,99,3.469418367346939,365
27,175.22082685779893,0.0,192.49141772328912,99,3.469418367346939,365
28,174.2397178389029,0.0,191.51030870439308,99,3.469418367346939,365
29,173.9827882499505,0.0,191.2533791154407,99,3.469418367346939,365
30,172.54790294750765,0.0,189.81849381299784,99,3.469418367346939,365
31,176.57743589918678,118.13765348360772,75.71037328106925,99,3.469418367346939,365
32,174.44447977690467,0.0,191.71507064239486,99,3.469418367346939,365
33,172.04153644060403,0.0,189.31212730609423,99,3.469418367346939,365
34,173.6438650601265,0.0,190.91445592561672,99,3.469418367346939,365
35,170.81988081252928,0.0,188.09047167801947,99,3.469418367346939,365
36,175.3093784588062,0.0,192.5799693242964,99,3.469418367346939,365
37,175.08728552274863,0.0,192.35787638823885,99,3.469418367346939,365
38,171.4775131019768,0.0,188.748103967467,99,3.469418367346939,365
39,168.7653357232066,0.0,186.0359265886968,99,3.469418367346939,365
40,172.7418069192089,0.0,190.0123977846991,99,3.469418367346939,365
41,174.68501272668198,0.0,191.9556035921722,99,3.469418367346939,365
42,171.01212997371388,0.0,188.28272083920407,99,3.469418367346939,365
43,173.90017813636132,0.0,191.1707690018515,99,3.469418367346939,365
44,169.6876241841242,0.0,186.9582150496144,99,3.469418367346939,365
45,173.5230001039095,0.0,190.79359096939973,99,3.469418367346939,365
