,Arithmetic,Geometric,Control,K,sigma,N
0,172.02165366461205,0.0,185.7358493308505,99,3.9796122448979596,365
1,174.83820484473492,0.0,188.55240051097337,99,3.9796122448979596,365
2,171.57806471756328,0.0,185.29226038380173,99,3.9796122448979596,365
3,171.15377368569642,0.0,184.8679693519349,99,3.9796122448979596,365
4,173.46027776380524,0.0,187.1744734300437,99,3.9796122448979596,365
5,174.23369009968135,0.0,187.9478857659198,99,3.9796122448979596,365
6,174.65968049856397,0.0,188.37387616480245,99,3.9796122448979596,365
7,173.8641233387524,0.0,187.57831900499085,99,3.9796122448979596,365
8,173.50651636898752,0.0,187.22071203522597,99,3.9796122448979596,365
9,174.87097192851286,0.0,188.5851675947513,99,3.9796122448979596,365
10,170.53761437890083,0.0,184.25181004513928,99,3.9796122448979596,365
11,168.39790664835908,0.0,182.11210231459754,99,3.9796122448979596,365
12,167.11475586073487,0.0,180.82895152697333,99,3.9796122448979596,365
13,170.72183676129427,0.0,184.43603242753272,99,3.9796122448979596,365
14,171.57278483408876,0.0,185.28698050032722,99,3.9796122448979596,365
15,174.47040497996886,0.0,188.18460064620731,99,3.9796122448979596,365
16,169.76120290363622,0.0,183.4753985698747,99,3.9796122448979596,365
17,174.59346476344334,0.0,188.3076604296818,99,3.9796122448979596,365
18,170.44117259213482,0.0,184.15536825837327,99,3.9796122448979596,365
19,177.46830532155641,91.67989104700261,99.50260994079225,99,3.9796122448979596,365
20,176.95397268604836,19.094450019089464,171.57371833319735,99,3.9796122448979596,365
21,176.89917702001014,0.0,190.61337268624862,99,3.9796122448979596,365
22,174.87072965533665,0.0,188.5849253215751,99,3.9796122448979596,365
23,171.0182563429948,0.0,184.73245200923324,99,3.9796122448979596,365
24,177.15975590173045,0.0,190.8739515679689,99,3.9796122448979596,365
25,172.01530017591173,0.0,185.7294958421502,99,3.9796122448979596,365
26,174.08638283631916,0.0,187.8005785025576,99,3.9796122448979596,365
27,175.8093716161321,0.0,189.52356728237055,99,3.9796122448979596,365
28,172.03957194418905,0.0,185.7537676104275,99,3.9796122448979596,365
29,173.57311748704285,0.0,187.2873131532813,99,3.9796122448979596,365
30,176.01793060463885,0.0,189.7321262708773,99,3.9796122448979596,365
31,171.8957670997549,0.0,185.60996276599334,99,3.9796122448979596,365
32,172.18038863180132,0.0,185.89458429803977,99,3.9796122448979596,365
33,171.33127536902575,0.0,185.0454710352642,99,3.9796122448979596,365
34,173.22296288403336,0.0,186.93715855027182,99,3.9796122448979596,365
35,172.08107763248915,0.0,185.7952732987276,99,3.9796122448979596,365
36,171.60178469718772,0.0,185.31598036342618,99,3.9796122448979596,365
37,174.36983607985542,0.0,188.08403174609387,99,3.9796122448979596,365
38,177.4335076477279,66.51393927441927,124.6337640395471,99,3.9796122448979596,365
39,175.14810773581172,0.0,188.86230340205017,99,3.9796122448979596,365
40,170.38997600729166,0.0,184.10417167353015,99,3.9796122448979596,365
41,170.44856493501203,0.0,184.16276060125048,99,3.9796122448979596,365
42,172.97765122849975,0.0,186.6918468947382,99,3.9796122448979596,365
43,175.80200452431734,0.0,189.5162001905558,99,3.9796122448979596,365
44,170.06246143564604,0.0,183.7766571018845,99,3.9796122448979596,365
45,175.8011437896473,0.0,189.51533945588577,99,3.9796122448979596,365
46,175.21802268024678,0.0,188.93221834648523,99,3.9796122448979596,365
47,174.34350024195646,0.0,188.05769590819492,99,3.9796122448979596,365
48,176.16799102795042,0.0,189.88218669418887,99,3.9796122448979596,365
49,173.1935017318015,0.0,186.90769739803994,99,3.9796122448979596,365
50,172.26202597757603,0.0,185.97622164381448,99,3.9796122448979596,365
51,173.4408405724853,0.0,187.15503623872377,99,3.9796122448979596,365
52,168.53259078281167,0.0,182.24678644905012,99,3.9796122448979596,365
53,172.07040602841423,0.0,185.78460169465268,99,3.9796122448979596,365
54,178.33482855652358,225.5878714188567,-33.538847196094665,99,3.9796122448979596,365
55,172.18681363744665,0.0,185.9010093036851,99,3.9796122448979596,365
56,171.54610497508227,0.0,185.26030064132073,99,3.9796122448979596,365
57,174.0387453686341,0.0,187.75294103487255,99,3.9796122448979596,365
58,173.57275119170572,0.0,187.28694685794417,99,3.9796122448979596,365
59,171.6074609160713,0.0,185.32165658230977,99,3.9796122448979596,365
60,172.00791687976323,0.0,185.72211254600168,99,3.9796122448979596,365
61,172.50084893513932,0.0,186.21504460137777,99,3.9796122448979596,365
62,177.79797148758047,2.810950563477511,188.7012165903414,99,3.9796122448979596,365
63,173.51807472904184,0.0,187.2322703952803,99,3.9796122448979596,365
64,171.31652103476483,0.0,185.03071670100329,99,3.9796122448979596,365
65,172.1906953516234,0.0,185.90489101786184,99,3.9796122448979596,365
66,171.76877896853085,0.0,185.4829746347693,99,3.9796122448979596,365
67,173.22425229722194,0.0,186.9384479634604,99,3.9796122448979596,365
68,175.06022228298573,0.0,188.7744179492242,99,3.9796122448979596,365
69,173.95841589145724,0.0,187.6726115576957,99,3.9796122448979596,365
70,171.05050464832436,0.0,184.76470031456282,99,3.9796122448979596,365
71,170.6286221603554,0.0,184.3428178265939,99,3.9796122448979596,365
72,172.58581377130176,0.0,186.3000094375402,99,3.9796122448979596,365
73,175.79055955488545,0.0,189.5047552211239,99,3.9796122448979596,365
74,174.97034683956142,0.0,188.68454250579987,99,3.9796122448979596,365
75,176.03809998769134,0.0,189.7522956539298,99,3.9796122448979596,365
76,169.77485653791447,0.0,183.48905220415293,99,3.9796122448979596,365
77,172.73322347476784,0.0,186.4474191410063,99,3.9796122448979596,365
78,174.25995545020626,0.0,187.97415111644472,99,3.9796122448979596,365
79,174.8778755961955,0.0,188.59207126243396,99,3.9796122448979596,365
80,170.54284050024788,0.0,184.25703616648633,99,3.9796122448979596,365
81,172.52848937141846,0.0,186.24268503765694,99,3.9796122448979596,365
82,171.1121965315639,0.0,184.82639219780236,99,3.9796122448979596,365
83,174.6204591283034,0.0,188.33465479454185,99,3.9796122448979596,365
84,173.4030105834267,0.0,187.11720624966517,99,3.9796122448979596,365
85,173.89598566978194,0.0,187.6101813360204,99,3.9796122448979596,365
86,176.02087304822925,0.0,189.73506871446773,99,3.9796122448979596,365
87,173.85465940047223,0.0,187.56885506671068,99,3.9796122448979596,365
88,171.57639828662377,0.0,185.29059395286222,99,3.9796122448979596,365
89,173.27535395491768,0.0,186.98954962115613,99,3.9796122448979596,365
90,169.04360995991217,0.0,182.75780562615063,99,3.9796122448979596,365
91,176.565566825275,0.0,190.27976249151345,99,3.9796122448979596,365
92,173.12140199742805,0.0,186.8355976636665,99,3.9796122448979596,365
93,174.27643542406378,0.0,187.99063109030223,99,3.9796122448979596,365
94,171.27551781615614,0.0,184.9897134823946,99,3.9796122448979596,365
95,172.70967755642528,0.0,186.42387322266373,99,3.9796122448979596,365
96,170.89555673391118,0.0,184.60975240014963,99,3.9796122448979596,365
97,171.9798244401273,0.0,185.69402010636574,99,3.9796122448979596,365
98,174.63965567147005,0.0,188.3538513377085,99,3.9796122448979596,365
99,170.75583424815244,0.0,184.4700299143909,99,3.9796122448979596,365
