,Arithmetic,Geometric,Control,K,sigma,N
0,175.38034402684306,0.0,194.00369813560934,99,3.265340816326531,365
1,172.2196110568467,0.0,190.84296516561295,99,3.265340816326531,365
2,173.91678760736718,0.0,192.54014171613343,99,3.265340816326531,365
3,175.05929318822285,0.0,193.68264729698913,99,3.265340816326531,365
4,173.2187817358923,0.0,191.84213584465857,99,3.265340816326531,365
5,172.50145613938176,0.0,191.12481024814804,99,3.265340816326531,365
6,174.31206272860115,0.0,192.9354168373674,99,3.265340816326531,365
7,174.16443084516425,0.0,192.78778495393053,99,3.265340816326531,365
8,172.54940845785174,0.0,191.17276256661802,99,3.265340816326531,365
9,175.2707205548624,0.0,193.89407466362866,99,3.265340816326531,365
10,176.78133185939038,213.41955435769273,-18.014868389536066,99,3.265340816326531,365
11,174.45345723644505,0.0,193.07681134521133,99,3.265340816326531,365
12,171.5426243773102,0.0,190.16597848607648,99,3.265340816326531,365
13,174.78268440132064,0.0,193.4060385100869,99,3.265340816326531,365
14,171.30865979486973,0.0,189.93201390363598,99,3.265340816326531,365
15,172.0516192607958,0.0,190.67497336956208,99,3.265340816326531,365
16,172.45877011644447,0.0,191.08212422521072,99,3.265340816326531,365
17,174.11659776917858,0.0,192.73995187794483,99,3.265340816326531,365
18,173.12509021498914,0.0,191.74844432375542,99,3.265340816326531,365
19,171.25559925526048,0.0,189.87895336402676,99,3.265340816326531,365
20,175.6231377799006,0.0,194.24649188866684,99,3.265340816326531,365
21,171.0783679861566,0.0,189.70172209492287,99,3.265340816326531,365
22,173.63039650531508,0.0,192.25375061408135,99,3.265340816326531,365
23,176.10499078402063,0.0,194.7283448927869,99,3.265340816326531,365
24,172.9559889791221,0.0,191.5793430878884,99,3.265340816326531,365
25,172.3437079313493,0.0,190.96706204011554,99,3.265340816326531,365
26,175.1495101908083,0.0,193.77286429957456,99,3.265340816326531,365
27,175.20212283013365,0.0,193.82547693889993,99,3.265340816326531,365
28,170.5815183166807,0.0,189.20487242544698,99,3.265340816326531,365
29,173.17220824918,0.0,191.79556235794624,99,3.265340816326531,365
30,171.69259504783471,0.0,190.315949156601,99,3.265340816326531,365
31,172.28544729277615,0.0,190.90880140154243,99,3.265340816326531,365
32,170.97393846870622,0.0,189.59729257747247,99,3.265340816326531,365
33,172.68623185511169,0.0,191.30958596387796,99,3.265340816326531,365
34,172.4705938590822,0.0,191.09394796784846,99,3.265340816326531,365
35,172.89474564294574,0.0,191.518099751712,99,3.265340816326531,365
36,174.9819427135665,0.0,193.60529682233278,99,3.265340816326531,365
37,177.6917843468498,814.6471921142072,-618.3320536585911,99,3.265340816326531,365
38,171.35674703976483,0.0,189.9801011485311,99,3.265340816326531,365
39,174.54662429643213,0.0,193.16997840519838,99,3.265340816326531,365
40,173.3997303596986,0.0,192.02308446846484,99,3.265340816326531,365
41,173.77123233272147,0.0,192.39458644148775,99,3.265340816326531,365
42,171.81895319338295,0.0,190.44230730214923,99,3.265340816326531,365
43,175.1399990480589,0.0,193.7633531568252,99,3.265340816326531,365
44,175.9823449136779,0.0,194.60569902244418,99,3.265340816326531,365
45,177.4305491033733,427.23829992281753,-231.18439671067796,99,3.265340816326531,365
46,174.32742151320343,0.0,192.9507756219697,99,3.265340816326531,365
47,174.82251307324998,0.0,193.44586718201623,99,3.265340816326531,365
48,174.05961818250978,0.0,192.68297229127606,99,3.265340816326531,365
49,173.98420352829135,0.0,192.6075576370576,99,3.265340816326531,365
50,175.9622482666492,0.0,194.58560237541548,99,3.265340816326531,365
