,Arithmetic,Geometric,Control,K,sigma,N
0,172.98870651665595,0.0,185.74215916694496,99,0.6123326530612245,365
1,174.38375446199086,181.64316506210298,5.494042050176883,99,0.6123326530612245,365
2,172.99425281228025,0.0,185.74770546256926,99,0.6123326530612245,365
3,173.49765354469739,14.597788587012019,171.65331760797437,99,0.6123326530612245,365
4,172.87844734043802,0.0,185.63189999072702,99,0.6123326530612245,365
5,172.91343481302698,0.0,185.666887463316,99,0.6123326530612245,365
6,173.6373122453737,33.42196987749218,152.9687950181705,99,0.6123326530612245,365
7,173.4078684150312,5.39974271968113,180.7615783456391,99,0.6123326530612245,365
8,172.63329671307142,0.0,185.38674936336042,99,0.6123326530612245,365
9,173.29888787195264,0.0,186.05234052224165,99,0.6123326530612245,365
10,173.37475692765014,1.1287372869311898,184.99947229100795,99,0.6123326530612245,365
11,172.8937632688863,0.0,185.6472159191753,99,0.6123326530612245,365
12,173.10584447685378,0.0,185.85929712714278,99,0.6123326530612245,365
13,173.0515320452186,0.0,185.8049846955076,99,0.6123326530612245,365
14,173.992227597972,89.01485306043843,97.73082718782257,99,0.6123326530612245,365
15,173.49062993498768,13.046973694085406,173.19710889119128,99,0.6123326530612245,365
16,173.75499891125787,48.1222636304037,138.38618793114316,99,0.6123326530612245,365
17,174.0151523681951,92.1940607704815,94.57454424800258,99,0.6123326530612245,365
18,173.50997893126717,14.97374011064898,171.2896914709072,99,0.6123326530612245,365
19,173.2156179221388,0.0,185.9690705724278,99,0.6123326530612245,365
20,173.08041899645085,0.0,185.83387164673985,99,0.6123326530612245,365
21,172.8577396887582,0.0,185.6111923390472,99,0.6123326530612245,365
22,173.7141558498395,42.46424751119491,144.0033609889336,99,0.6123326530612245,365
23,173.48680446481725,14.040083183550271,172.20017393155598,99,0.6123326530612245,365
24,173.74338368325252,46.58562892666806,139.91120740687344,99,0.6123326530612245,365
25,173.60270458771984,26.467148567090472,159.88900867091837,99,0.6123326530612245,365
26,173.26645840381107,0.0,186.01991105410008,99,0.6123326530612245,365
27,173.6577609388431,32.678231173255575,153.73298241587653,99,0.6123326530612245,365
28,172.97891853639067,0.0,185.73237118667967,99,0.6123326530612245,365
29,173.1362453013054,0.0,185.8896979515944,99,0.6123326530612245,365
30,173.24042868769996,0.0,185.99388133798897,99,0.6123326530612245,365
31,173.89909882164235,70.83734950126667,115.81520197066469,99,0.6123326530612245,365
32,172.96286606247588,0.0,185.7163187127649,99,0.6123326530612245,365
