,Arithmetic,Geometric,Control,K,sigma,N
0,173.61748270660436,6.392075098391732,186.150336058213,99,1.122526530612245,365
1,173.12958932882978,0.0,192.05451777883013,99,1.122526530612245,365
2,172.50447519537283,0.0,191.4294036453732,99,1.122526530612245,365
3,173.72614345220995,17.580721890359857,175.07035001185045,99,1.122526530612245,365
4,173.70368643806935,16.81243466154015,175.81618022652958,99,1.122526530612245,365
5,174.21487165589505,81.26496856991831,111.8748315359771,99,1.122526530612245,365
6,174.44680713428468,150.819922529747,42.551813054538044,99,1.122526530612245,365
7,173.22736103393285,0.0,192.15228948393323,99,1.122526530612245,365
8,174.69087625796763,216.9734837647965,-23.3576790568285,99,1.122526530612245,365
9,172.64615090618187,0.0,191.57107935618225,99,1.122526530612245,365
10,173.03886444897546,0.0,191.96379289897584,99,1.122526530612245,365
11,173.68212272121747,16.20417503262162,176.4028761385962,99,1.122526530612245,365
12,173.43209551336517,0.0,192.35702396336552,99,1.122526530612245,365
13,173.0648114596295,0.0,191.98973990962986,99,1.122526530612245,365
14,174.1215444096581,80.64841980110849,112.39805305854996,99,1.122526530612245,365
15,173.44007781447286,0.0,192.3650062644732,99,1.122526530612245,365
16,172.75918197137742,0.0,191.6841104213778,99,1.122526530612245,365
17,172.9510283655583,0.0,191.87595681555865,99,1.122526530612245,365
18,173.92514755022336,42.4543816547883,150.39569434543543,99,1.122526530612245,365
19,172.78336919799455,0.0,191.7082976479949,99,1.122526530612245,365
20,173.83950807130284,36.68177162244243,156.08266489886077,99,1.122526530612245,365
21,173.7983579928223,29.141035377124833,163.58225106569782,99,1.122526530612245,365
22,172.34539053908813,0.0,191.2703189890885,99,1.122526530612245,365
23,172.76659837183027,0.0,191.69152682183062,99,1.122526530612245,365
24,172.9483535192553,0.0,191.8732819692557,99,1.122526530612245,365
25,173.25007610513688,0.0,192.17500455513724,99,1.122526530612245,365
26,173.33548949691294,0.0,192.2604179469133,99,1.122526530612245,365
27,173.3935516949032,0.0,192.31848014490356,99,1.122526530612245,365
28,173.01881715564886,0.0,191.9437456056492,99,1.122526530612245,365
29,173.57369420425806,0.0,192.4986226542584,99,1.122526530612245,365
30,172.21903733477222,0.0,191.1439657847726,99,1.122526530612245,365
31,173.87822895500173,38.52555217800725,154.27760522699484,99,1.122526530612245,365
32,173.22186657293898,0.0,192.14679502293933,99,1.122526530612245,365
33,172.62500480429713,0.0,191.5499332542975,99,1.122526530612245,365
34,173.7245857924731,14.178013932018105,178.47150031045538,99,1.122526530612245,365
35,173.19566317840952,0.0,192.1205916284099,99,1.122526530612245,365
36,173.62572132611203,5.472592277246497,187.0780574988659,99,1.122526530612245,365
37,173.45772345388633,0.0,192.38265190388668,99,1.122526530612245,365
38,173.36231686772283,0.0,192.28724531772318,99,1.122526530612245,365
39,172.09150923190515,0.0,191.01643768190553,99,1.122526530612245,365
40,173.96745742700298,47.01520255676574,145.87718332023758,99,1.122526530612245,365
41,173.9441956791175,42.10204730673047,150.76707682238742,99,1.122526530612245,365
42,173.99976397827845,51.0722843283437,141.8524080999351,99,1.122526530612245,365
43,173.7328648730257,15.925758023738412,176.73203529928765,99,1.122526530612245,365
44,173.26901835436274,0.0,192.1939468043631,99,1.122526530612245,365
45,174.3799069275286,115.98352169290185,77.3213136846271,99,1.122526530612245,365
46,173.9976066467763,61.0579816105776,131.86455348619904,99,1.122526530612245,365
47,173.37148869814303,0.0,192.29641714814338,99,1.122526530612245,365
48,174.20320382435315,87.74271741255998,105.38541486179354,99,1.122526530612245,365
49,173.66109025278496,8.35063511503543,184.2353835877499,99,1.122526530612245,365
50,174.1003663374989,70.01760841235698,123.0076863751423,99,1.122526530612245,365
51,172.14362526933309,0.0,191.06855371933344,99,1.122526530612245,365
52,173.6314398432857,6.421818782854272,186.13454951043178,99,1.122526530612245,365
53,174.65365624826086,211.22336815377764,-17.644783455516425,99,1.122526530612245,365
54,173.4405951768845,0.0,192.36552362688485,99,1.122526530612245,365
55,173.10432527206962,0.0,192.02925372206997,99,1.122526530612245,365
56,174.04674534223693,59.191364687220094,133.78030910501718,99,1.122526530612245,365
57,173.99518886522858,53.92291703868844,138.99720027654053,99,1.122526530612245,365
58,174.2763206872805,104.80786912531786,88.393380011963,99,1.122526530612245,365
59,173.43359618210945,0.0,192.3585246321098,99,1.122526530612245,365
60,173.77766304024118,25.720879608895704,166.98171188134586,99,1.122526530612245,365
61,174.0304219709105,57.724821313224844,135.230529107686,99,1.122526530612245,365
62,174.03547758930424,61.882674938070586,131.077731101234,99,1.122526530612245,365
63,172.9593170637466,0.0,191.88424551374695,99,1.122526530612245,365
64,172.20146125450523,0.0,191.1263897045056,99,1.122526530612245,365
65,172.9395343290873,0.0,191.86446277908766,99,1.122526530612245,365
66,172.96025332299035,0.0,191.88518177299073,99,1.122526530612245,365
67,173.67709446218657,10.977878363304868,181.62414454888207,99,1.122526530612245,365
68,173.76379313060013,24.383277499406482,168.30544408119403,99,1.122526530612245,365
69,172.54965535069,0.0,191.47458380069034,99,1.122526530612245,365
70,173.3844017582291,0.0,192.30933020822948,99,1.122526530612245,365
71,173.81732356687255,26.373920635902245,166.36833138097063,99,1.122526530612245,365
72,172.58083452023988,0.0,191.50576297024023,99,1.122526530612245,365
73,172.6884990377863,0.0,191.61342748778668,99,1.122526530612245,365
74,173.18934311968758,0.0,192.11427156968796,99,1.122526530612245,365
75,173.16631938158832,0.0,192.09124783158867,99,1.122526530612245,365
76,173.87159361466817,36.91913107076472,155.87739099390382,99,1.122526530612245,365
