,Arithmetic,Geometric,Control,K,sigma,N
0,172.42690550306222,0.0,192.30647388478525,99,3.0612632653061227,365
1,173.85469318541078,0.0,193.7342615671338,99,3.0612632653061227,365
2,176.3287496963118,193.77916737211214,2.429150705922697,99,3.0612632653061227,365
3,174.57002407130605,0.0,194.44959245302908,99,3.0612632653061227,365
4,171.56729197572,0.0,191.44686035744303,99,3.0612632653061227,365
5,171.60249307534542,0.0,191.48206145706845,99,3.0612632653061227,365
6,174.83111783637256,0.0,194.7106862180956,99,3.0612632653061227,365
7,172.35450944231306,0.0,192.2340778240361,99,3.0612632653061227,365
8,171.62062344589467,0.0,191.5001918276177,99,3.0612632653061227,365
9,170.02060594946704,0.0,189.90017433119007,99,3.0612632653061227,365
10,173.3602535083818,0.0,193.23982189010482,99,3.0612632653061227,365
11,172.18991110089883,0.0,192.06947948262186,99,3.0612632653061227,365
12,173.09999509171206,0.0,192.97956347343512,99,3.0612632653061227,365
13,172.94054289341682,0.0,192.82011127513985,99,3.0612632653061227,365
14,174.07048449293615,0.0,193.9500528746592,99,3.0612632653061227,365
15,171.07178612651956,0.0,190.9513545082426,99,3.0612632653061227,365
16,173.62932629011237,0.0,193.5088946718354,99,3.0612632653061227,365
17,173.5119623064449,0.0,193.39153068816793,99,3.0612632653061227,365
18,172.82068652739818,0.0,192.7002549091212,99,3.0612632653061227,365
19,172.28361003413374,0.0,192.16317841585678,99,3.0612632653061227,365
20,171.9932226999422,0.0,191.87279108166524,99,3.0612632653061227,365
21,175.54703522465368,0.0,195.42660360637672,99,3.0612632653061227,365
22,177.46056648409103,874.1929783394279,-676.8528434736138,99,3.0612632653061227,365
23,171.95242713452765,0.0,191.8319955162507,99,3.0612632653061227,365
24,168.83816661194967,0.0,188.71773499367274,99,3.0612632653061227,365
25,171.44521300217653,0.0,191.32478138389956,99,3.0612632653061227,365
26,172.89864583560595,0.0,192.778214217329,99,3.0612632653061227,365
27,170.53196959071823,0.0,190.41153797244127,99,3.0612632653061227,365
28,172.1875361209615,0.0,192.06710450268454,99,3.0612632653061227,365
29,174.92476432499942,0.0,194.80433270672245,99,3.0612632653061227,365
30,174.87453656921656,0.0,194.7541049509396,99,3.0612632653061227,365
31,175.94083409951054,55.67727064701961,140.143131834214,99,3.0612632653061227,365
32,173.54313390825283,0.0,193.4227022899759,99,3.0612632653061227,365
33,176.57775333267404,234.25534275408708,-37.798021039690006,99,3.0612632653061227,365
34,175.7365088793409,28.20289682939413,167.41318043166982,99,3.0612632653061227,365
35,173.48145239716447,0.0,193.36102077888754,99,3.0612632653061227,365
36,174.9468222604444,0.0,194.82639064216744,99,3.0612632653061227,365
37,170.6153310739559,0.0,190.49489945567893,99,3.0612632653061227,365
38,173.57835743858544,0.0,193.45792582030847,99,3.0612632653061227,365
39,174.38169627923506,0.0,194.2612646609581,99,3.0612632653061227,365
40,172.464598673129,0.0,192.34416705485202,99,3.0612632653061227,365
41,173.49540326627732,0.0,193.37497164800038,99,3.0612632653061227,365
