,Arithmetic,Geometric,Control,K,sigma,N,n
0,0.0,0.0,12.571136268085013,99,0.6,365,10000
1,172.7109508480886,154.79078417015253,30.491302946021094,99,0.6,365,10000
2,57.552562979861165,55.164892659313445,14.958806588632736,99,0.6,365,10000
3,67.47755043072742,65.42040464601214,14.628282052800296,99,0.6,365,10000
4,112.3592602806975,98.015751780733,26.914644768049516,99,0.6,365,10000
5,0.0,0.0,12.571136268085013,99,0.6,365,10000
6,40.81448194694037,39.80383165745122,13.581786557574162,99,0.6,365,10000
7,0.0,0.0,12.571136268085013,99,0.6,365,10000
8,0.0,0.0,12.571136268085013,99,0.6,365,10000
9,23.593655562275288,17.786217346852794,18.37857448350751,99,0.6,365,10000
10,0.0,0.0,12.571136268085013,99,0.6,365,10000
11,24.842715862403786,20.307688641937926,17.106163488550873,99,0.6,365,10000
12,0.0,0.0,12.571136268085013,99,0.6,365,10000
13,0.0,0.0,12.571136268085013,99,0.6,365,10000
14,27.669189381379333,19.413445620302603,20.826880029161742,99,0.6,365,10000
15,0.0,0.0,12.571136268085013,99,0.6,365,10000
16,4.109314503738671,3.369080020132102,13.311370751691582,99,0.6,365,10000
17,0.0,0.0,12.571136268085013,99,0.6,365,10000
18,26.230238967929413,23.63655244188475,15.164822794129675,99,0.6,365,10000
19,70.72927824064435,63.48902179865193,19.81139271007744,99,0.6,365,10000
20,5.059131726431533,4.185219631355202,13.445048363161344,99,0.6,365,10000
21,0.0,0.0,12.571136268085013,99,0.6,365,10000
22,9.471392643628846,8.397211492423247,13.645317419290611,99,0.6,365,10000
23,0.0,0.0,12.571136268085013,99,0.6,365,10000
24,73.52306444282911,64.1818339493594,21.91236676155472,99,0.6,365,10000
25,0.9816350181154985,0.7264441550580352,12.826327131142476,99,0.6,365,10000
26,0.0,0.0,12.571136268085013,99,0.6,365,10000
27,20.590977499910487,13.219712594534785,19.942401173460716,99,0.6,365,10000
28,11.478743377102736,10.756680221926667,13.293199423261083,99,0.6,365,10000
29,0.0,0.0,12.571136268085013,99,0.6,365,10000
30,5.751733502253949,3.4992813165870342,14.823588453751928,99,0.6,365,10000
31,0.0,0.0,12.571136268085013,99,0.6,365,10000
32,0.0,0.0,12.571136268085013,99,0.6,365,10000
33,5.2496185826387505,4.098865742592542,13.721889108131222,99,0.6,365,10000
34,12.879869051174218,12.078709854120426,13.372295465138805,99,0.6,365,10000
35,0.0,0.0,12.571136268085013,99,0.6,365,10000
36,0.0,0.0,12.571136268085013,99,0.6,365,10000
37,38.85570244297772,35.90843396310996,15.518404747952777,99,0.6,365,10000
38,7.415995313921026,6.255677162350519,13.73145441965552,99,0.6,365,10000
39,0.0,0.0,12.571136268085013,99,0.6,365,10000
40,26.37391070105147,25.451090159027892,13.49395681010859,99,0.6,365,10000
41,0.0,0.0,12.571136268085013,99,0.6,365,10000
42,12.456021016972729,9.097563627633903,15.929593657423837,99,0.6,365,10000
43,0.0,0.0,12.571136268085013,99,0.6,365,10000
44,28.24520777960233,25.280648505484,15.535695542203348,99,0.6,365,10000
45,24.73818306339447,23.431786861633334,13.87753246984615,99,0.6,365,10000
46,0.0,0.0,12.571136268085013,99,0.6,365,10000
47,35.709821195988745,34.516203967235505,13.764753496838258,99,0.6,365,10000
48,12.26942242706417,10.51277422275838,14.327784472390803,99,0.6,365,10000
49,20.19111952987482,19.353577598081863,13.40867819987797,99,0.6,365,10000
50,0.0,0.0,12.571136268085013,99,0.6,365,10000
51,6.843428882675151,5.840588016470114,13.57397713429005,99,0.6,365,10000
52,0.0,0.0,12.571136268085013,99,0.6,365,10000
53,0.0,0.0,12.571136268085013,99,0.6,365,10000
54,16.687550756042064,14.984901666684506,14.273785357442573,99,0.6,365,10000
55,36.88564701683535,35.081880569807105,14.374902715113258,99,0.6,365,10000
56,0.0,0.0,12.571136268085013,99,0.6,365,10000
57,0.0,0.0,12.571136268085013,99,0.6,365,10000
58,0.0,0.0,12.571136268085013,99,0.6,365,10000
59,0.0,0.0,12.571136268085013,99,0.6,365,10000
