,Arithmetic,Geometric,Control,K,sigma,N,n
0,213.67653578059426,180.87309802834096,48.14340379696927,99,0.8,365,10000
1,36.51341503245179,32.24345488130154,19.609926195866205,99,0.8,365,10000
2,5.057413769729953,0.0,20.39737981444591,99,0.8,365,10000
3,0.0,0.0,15.339966044715958,99,0.8,365,10000
4,0.0,0.0,15.339966044715958,99,0.8,365,10000
5,0.0,0.0,15.339966044715958,99,0.8,365,10000
6,0.0,0.0,15.339966044715958,99,0.8,365,10000
7,0.0,0.0,15.339966044715958,99,0.8,365,10000
8,10.557378799683567,8.027915571078125,17.869429273321398,99,0.8,365,10000
9,77.16186669439598,69.48824515037909,23.01358758873286,99,0.8,365,10000
10,0.0,0.0,15.339966044715958,99,0.8,365,10000
11,0.0,0.0,15.339966044715958,99,0.8,365,10000
12,0.0,0.0,15.339966044715958,99,0.8,365,10000
13,0.0,0.0,15.339966044715958,99,0.8,365,10000
14,0.0,0.0,15.339966044715958,99,0.8,365,10000
15,54.922804921596295,51.82998244808765,18.432788518224605,99,0.8,365,10000
16,6.585903777934562,5.449695256434773,16.476174566215747,99,0.8,365,10000
17,0.0,0.0,15.339966044715958,99,0.8,365,10000
18,0.0,0.0,15.339966044715958,99,0.8,365,10000
19,34.59863123516252,32.7250235158543,17.213573764024172,99,0.8,365,10000
20,0.0,0.0,15.339966044715958,99,0.8,365,10000
21,118.17105666972712,108.85894602575702,24.652076688686076,99,0.8,365,10000
22,0.0,0.0,15.339966044715958,99,0.8,365,10000
23,0.0,0.0,15.339966044715958,99,0.8,365,10000
24,0.0,0.0,15.339966044715958,99,0.8,365,10000
25,52.67227946099844,44.35964067871042,23.652604827003977,99,0.8,365,10000
26,1.9628521399992325,0.28652696295855146,17.01629122175664,99,0.8,365,10000
27,0.0,0.0,15.339966044715958,99,0.8,365,10000
28,66.14041951589131,60.41548007892016,21.0649054816871,99,0.8,365,10000
29,0.0,0.0,15.339966044715958,99,0.8,365,10000
30,0.0,0.0,15.339966044715958,99,0.8,365,10000
31,0.0,0.0,15.339966044715958,99,0.8,365,10000
32,0.0,0.0,15.339966044715958,99,0.8,365,10000
33,15.07133675981533,13.26893106459532,17.142371739935964,99,0.8,365,10000
34,44.78483045853364,39.42799313755744,20.696803365692155,99,0.8,365,10000
35,1.8775489973399817,0.0,17.21751504205594,99,0.8,365,10000
36,9.583646462109034,7.4207469306443965,17.502865576180593,99,0.8,365,10000
37,12.861614475775301,11.309352530164814,16.892227990326443,99,0.8,365,10000
38,0.0,0.0,15.339966044715958,99,0.8,365,10000
39,0.0,0.0,15.339966044715958,99,0.8,365,10000
40,0.0,0.0,15.339966044715958,99,0.8,365,10000
41,121.70285199385549,116.83600668380186,20.2068113547696,99,0.8,365,10000
42,0.0,0.0,15.339966044715958,99,0.8,365,10000
43,0.0,0.0,15.339966044715958,99,0.8,365,10000
44,21.10287195054845,18.551932649945226,17.89090534531918,99,0.8,365,10000
45,6.389393105495134,5.183437367195107,16.545921783015984,99,0.8,365,10000
46,0.0,0.0,15.339966044715958,99,0.8,365,10000
47,0.0,0.0,15.339966044715958,99,0.8,365,10000
48,0.0,0.0,15.339966044715958,99,0.8,365,10000
49,0.0,0.0,15.339966044715958,99,0.8,365,10000
50,0.0,0.0,15.339966044715958,99,0.8,365,10000
51,88.78605695998276,84.07794970035197,20.048073304346737,99,0.8,365,10000
52,0.0,0.0,15.339966044715958,99,0.8,365,10000
53,0.0,0.0,15.339966044715958,99,0.8,365,10000
54,0.0,0.0,15.339966044715958,99,0.8,365,10000
55,0.0,0.0,15.339966044715958,99,0.8,365,10000
56,33.796543256272564,30.498821556260243,18.63768774472828,99,0.8,365,10000
57,12.843594446355432,11.448958772705682,16.734601718365706,99,0.8,365,10000
58,0.0,0.0,15.339966044715958,99,0.8,365,10000
59,0.0,0.0,15.339966044715958,99,0.8,365,10000
60,59.011089750019224,55.996697759890075,18.354358034845102,99,0.8,365,10000
61,0.0,0.0,15.339966044715958,99,0.8,365,10000
62,14.021656760230211,12.99381126476691,16.36781154017926,99,0.8,365,10000
63,57.83904608082512,44.47918919780843,28.699822927732647,99,0.8,365,10000
64,26.90806134375492,23.497361092052337,18.750666296418537,99,0.8,365,10000
65,11.43914052977388,9.887616047499511,16.891490526990324,99,0.8,365,10000
66,25.508325133019515,23.64039143800474,17.20789973973073,99,0.8,365,10000
67,0.0,0.0,15.339966044715958,99,0.8,365,10000
68,0.0,0.0,15.339966044715958,99,0.8,365,10000
69,0.0,0.0,15.339966044715958,99,0.8,365,10000
70,67.5194936628733,62.65848141781954,20.200978289769722,99,0.8,365,10000
71,0.0,0.0,15.339966044715958,99,0.8,365,10000
72,0.0,0.0,15.339966044715958,99,0.8,365,10000
73,75.26024363199772,69.77523809127975,20.82497158543394,99,0.8,365,10000
74,1.1362990875152033,0.0,16.47626513223116,99,0.8,365,10000
75,188.55474222284653,130.9302602960393,72.96444797152319,99,0.8,365,10000
76,0.0,0.0,15.339966044715958,99,0.8,365,10000
77,16.344940214510867,15.067765740858471,16.61714051836835,99,0.8,365,10000
78,58.051830198950306,54.33830265758169,19.053493586084564,99,0.8,365,10000
79,22.106489616907943,17.418685147317248,20.02777051430665,99,0.8,365,10000
80,0.0,0.0,15.339966044715958,99,0.8,365,10000
81,0.0,0.0,15.339966044715958,99,0.8,365,10000
82,0.0,0.0,15.339966044715958,99,0.8,365,10000
83,0.0,0.0,15.339966044715958,99,0.8,365,10000
84,0.0,0.0,15.339966044715958,99,0.8,365,10000
85,0.0,0.0,15.339966044715958,99,0.8,365,10000
86,0.0,0.0,15.339966044715958,99,0.8,365,10000
87,38.31155133679277,33.75148767644003,19.900029705068693,99,0.8,365,10000
88,0.0,0.0,15.339966044715958,99,0.8,365,10000
89,0.0,0.0,15.339966044715958,99,0.8,365,10000
90,0.0,0.0,15.339966044715958,99,0.8,365,10000
91,13.311336275874321,9.422245400249386,19.229056920340895,99,0.8,365,10000
92,15.08789304904796,11.102254949625605,19.32560414413831,99,0.8,365,10000
93,62.51800516346805,45.29518668118406,32.56278452699994,99,0.8,365,10000
94,2.719346878280524,0.0,18.059312922996483,99,0.8,365,10000
95,0.0,0.0,15.339966044715958,99,0.8,365,10000
96,0.0,0.0,15.339966044715958,99,0.8,365,10000
97,43.84365072230028,28.809081663261,30.374535103755232,99,0.8,365,10000
98,20.725551970257868,14.926129647457811,21.139388367516013,99,0.8,365,10000
99,20.297868521986125,15.924182230193592,19.71365233650849,99,0.8,365,10000
100,0.0,0.0,15.339966044715958,99,0.8,365,10000
101,43.501747709889706,38.26491951767197,20.57679423693369,99,0.8,365,10000
102,0.0,0.0,15.339966044715958,99,0.8,365,10000
103,0.0,0.0,15.339966044715958,99,0.8,365,10000
104,19.276626956341584,17.040963621259472,17.575629379798066,99,0.8,365,10000
105,0.0,0.0,15.339966044715958,99,0.8,365,10000
106,0.0,0.0,15.339966044715958,99,0.8,365,10000
107,0.0,0.0,15.339966044715958,99,0.8,365,10000
108,37.34672512076397,32.77819988201367,19.90849128346625,99,0.8,365,10000
109,0.0,0.0,15.339966044715958,99,0.8,365,10000
110,0.0,0.0,15.339966044715958,99,0.8,365,10000
111,0.0,0.0,15.339966044715958,99,0.8,365,10000
112,18.880316955252546,14.287030615215714,19.933252384752787,99,0.8,365,10000
113,55.425739146792274,51.034480447058684,19.731224744449545,99,0.8,365,10000
114,90.78891765738582,76.49250375418595,29.636379947915824,99,0.8,365,10000
115,0.0,0.0,15.339966044715958,99,0.8,365,10000
116,0.0,0.0,15.339966044715958,99,0.8,365,10000
117,11.181074769988987,8.138098393378195,18.38294242132675,99,0.8,365,10000
118,0.0,0.0,15.339966044715958,99,0.8,365,10000
119,49.5191795010178,44.637948367298904,20.221197178434853,99,0.8,365,10000
120,9.288217078984747,6.702438326338409,17.925744797362295,99,0.8,365,10000
121,34.91679686528614,32.89073325496616,17.366029655035938,99,0.8,365,10000
122,0.0,0.0,15.339966044715958,99,0.8,365,10000
123,58.665777158660134,54.763454913046054,19.242288290330038,99,0.8,365,10000
124,26.903907624940516,25.43554524564786,16.808328424008607,99,0.8,365,10000
125,35.97342576107218,32.82043345168016,18.492958354107973,99,0.8,365,10000
126,62.89322811931585,52.248326053840096,25.98486811019171,99,0.8,365,10000
127,50.70805838673042,32.94390402021691,33.10412041122946,99,0.8,365,10000
128,0.0,0.0,15.339966044715958,99,0.8,365,10000
129,0.0,0.0,15.339966044715958,99,0.8,365,10000
130,0.0,0.0,15.339966044715958,99,0.8,365,10000
131,0.0,0.0,15.339966044715958,99,0.8,365,10000
132,0.0,0.0,15.339966044715958,99,0.8,365,10000
133,0.0,0.0,15.339966044715958,99,0.8,365,10000
134,50.09607119899528,42.80953017890273,22.626507064808504,99,0.8,365,10000
135,71.08021617639257,55.59536630565782,30.824815915450703,99,0.8,365,10000
136,20.00466361188746,18.843004760165858,16.501624896437555,99,0.8,365,10000
137,0.0,0.0,15.339966044715958,99,0.8,365,10000
138,19.16183876285139,15.878886060713649,18.622918746853692,99,0.8,365,10000
139,7.948305172677298,2.0499048925848293,21.238366324808425,99,0.8,365,10000
140,0.0,0.0,15.339966044715958,99,0.8,365,10000
141,0.0,0.0,15.339966044715958,99,0.8,365,10000
142,37.159163519142304,34.060230249318316,18.43889931453994,99,0.8,365,10000
143,0.0,0.0,15.339966044715958,99,0.8,365,10000
144,46.141451085961236,38.89859033035246,22.582826800324725,99,0.8,365,10000
145,0.0,0.0,15.339966044715958,99,0.8,365,10000
146,142.9814932574853,119.74351870546279,38.57794059673851,99,0.8,365,10000
147,74.53090733931542,54.99138285685035,34.87949052718102,99,0.8,365,10000
148,0.0,0.0,15.339966044715958,99,0.8,365,10000
149,6.114555473587644,4.158215304708984,17.29630621359462,99,0.8,365,10000
150,0.0,0.0,15.339966044715958,99,0.8,365,10000
151,0.0,0.0,15.339966044715958,99,0.8,365,10000
152,115.92024586007176,87.89967213214089,43.36053977264684,99,0.8,365,10000
153,42.665640905578435,40.66010383733776,17.345503112956635,99,0.8,365,10000
154,118.90344361964787,102.31487253688569,31.928537127478148,99,0.8,365,10000
155,0.0,0.0,15.339966044715958,99,0.8,365,10000
156,0.0,0.0,15.339966044715958,99,0.8,365,10000
157,0.0,0.0,15.339966044715958,99,0.8,365,10000
158,29.062177838399005,27.079647543232877,17.32249633988208,99,0.8,365,10000
159,0.0,0.0,15.339966044715958,99,0.8,365,10000
160,0.0,0.0,15.339966044715958,99,0.8,365,10000
161,67.54885514027575,54.85430199898272,28.034519186008986,99,0.8,365,10000
162,42.06141727550353,38.87615013988167,18.525233180337818,99,0.8,365,10000
163,0.0,0.0,15.339966044715958,99,0.8,365,10000
164,0.0,0.0,15.339966044715958,99,0.8,365,10000
165,0.0,0.0,15.339966044715958,99,0.8,365,10000
166,4.4770975837785185,1.323296076488351,18.493767552006126,99,0.8,365,10000
167,1.4832374966303195,0.0,16.823203541346277,99,0.8,365,10000
168,36.287093494408445,32.63717905768052,18.98988048144388,99,0.8,365,10000
169,0.0,0.0,15.339966044715958,99,0.8,365,10000
170,5.011625087597296,3.449623061203301,16.901968071109952,99,0.8,365,10000
171,0.0,0.0,15.339966044715958,99,0.8,365,10000
172,71.17398168779972,61.250626651181435,25.26332108133425,99,0.8,365,10000
173,11.087990190453962,8.481413523787603,17.946542711382314,99,0.8,365,10000
174,0.0,0.0,15.339966044715958,99,0.8,365,10000
175,0.0,0.0,15.339966044715958,99,0.8,365,10000
176,4.557403469134272,1.3212062398051185,18.57616327404511,99,0.8,365,10000
177,0.0,0.0,15.339966044715958,99,0.8,365,10000
178,3.3830769971596917,0.0,18.72304304187565,99,0.8,365,10000
179,0.0,0.0,15.339966044715958,99,0.8,365,10000
180,0.0,0.0,15.339966044715958,99,0.8,365,10000
181,0.0,0.0,15.339966044715958,99,0.8,365,10000
182,0.0,0.0,15.339966044715958,99,0.8,365,10000
183,49.392255308865536,45.00441578550756,19.72780556807393,99,0.8,365,10000
184,0.0,0.0,15.339966044715958,99,0.8,365,10000
185,0.0,0.0,15.339966044715958,99,0.8,365,10000
186,0.0,0.0,15.339966044715958,99,0.8,365,10000
187,0.0,0.0,15.339966044715958,99,0.8,365,10000
188,100.33959400926373,83.33238610820254,32.34717394577715,99,0.8,365,10000
189,0.0,0.0,15.339966044715958,99,0.8,365,10000
190,0.0,0.0,15.339966044715958,99,0.8,365,10000
191,20.617242016472954,15.001236441006396,20.95597162018251,99,0.8,365,10000
192,0.0,0.0,15.339966044715958,99,0.8,365,10000
193,0.0,0.0,15.339966044715958,99,0.8,365,10000
194,0.0,0.0,15.339966044715958,99,0.8,365,10000
195,19.548750216122443,16.038972868290116,18.84974339254828,99,0.8,365,10000
196,25.67161697972616,22.527010445460817,18.4845725789813,99,0.8,365,10000
197,0.0,0.0,15.339966044715958,99,0.8,365,10000
198,27.86884064723914,22.107255302847587,21.101551389107506,99,0.8,365,10000
199,18.4491439575288,17.613306860486052,16.175803141758703,99,0.8,365,10000
200,0.0,0.0,15.339966044715958,99,0.8,365,10000
201,0.0,0.0,15.339966044715958,99,0.8,365,10000
202,29.618356261929257,27.885873431174026,17.072448875471185,99,0.8,365,10000
203,0.0,0.0,15.339966044715958,99,0.8,365,10000
204,0.0,0.0,15.339966044715958,99,0.8,365,10000
205,0.0,0.0,15.339966044715958,99,0.8,365,10000
206,1.5385035447916096,0.0,16.878469589507567,99,0.8,365,10000
207,55.471963812746324,52.65251262252841,18.159417234933866,99,0.8,365,10000
208,5.447738745207414,0.0,20.78770478992337,99,0.8,365,10000
209,0.0,0.0,15.339966044715958,99,0.8,365,10000
210,6.582471237782354,4.814115287831226,17.108321994667087,99,0.8,365,10000
211,37.83197008491243,33.146678461838306,20.025257667790076,99,0.8,365,10000
212,1.0668014155607082,0.0,16.406767460276665,99,0.8,365,10000
213,0.0,0.0,15.339966044715958,99,0.8,365,10000
214,0.0,0.0,15.339966044715958,99,0.8,365,10000
215,0.0,0.0,15.339966044715958,99,0.8,365,10000
216,0.0,0.0,15.339966044715958,99,0.8,365,10000
217,115.04542651793562,111.27976128148613,19.10563128116547,99,0.8,365,10000
218,14.30839381495794,10.10035636883144,19.548003490842458,99,0.8,365,10000
219,11.60912266436788,9.620118586800949,17.32897012228289,99,0.8,365,10000
220,38.16740882909675,36.026363135623,17.4810117381897,99,0.8,365,10000
221,0.0,0.0,15.339966044715958,99,0.8,365,10000
222,0.0,0.0,15.339966044715958,99,0.8,365,10000
223,0.0,0.0,15.339966044715958,99,0.8,365,10000
224,0.0,0.0,15.339966044715958,99,0.8,365,10000
225,0.0,0.0,15.339966044715958,99,0.8,365,10000
226,0.0,0.0,15.339966044715958,99,0.8,365,10000
227,0.0,0.0,15.339966044715958,99,0.8,365,10000
228,0.0,0.0,15.339966044715958,99,0.8,365,10000
229,73.09500284872405,64.99801204631011,23.436956847129885,99,0.8,365,10000
230,0.0,0.0,15.339966044715958,99,0.8,365,10000
231,0.0,0.0,15.339966044715958,99,0.8,365,10000
232,106.03718907178406,100.8465593109958,20.530595805504216,99,0.8,365,10000
233,0.0,0.0,15.339966044715958,99,0.8,365,10000
234,207.10980589773988,166.21294662315236,56.23682531930346,99,0.8,365,10000
235,3.1909765290966456,1.2704536459185625,17.26048892789404,99,0.8,365,10000
236,0.0,0.0,15.339966044715958,99,0.8,365,10000
237,0.0,0.0,15.339966044715958,99,0.8,365,10000
238,0.0,0.0,15.339966044715958,99,0.8,365,10000
239,70.47889637044395,65.23473938911438,20.58412302604552,99,0.8,365,10000
240,0.0,0.0,15.339966044715958,99,0.8,365,10000
241,47.50060854773021,37.834502166300645,25.00607242614552,99,0.8,365,10000
242,0.0,0.0,15.339966044715958,99,0.8,365,10000
243,0.0,0.0,15.339966044715958,99,0.8,365,10000
244,0.0,0.0,15.339966044715958,99,0.8,365,10000
245,0.0,0.0,15.339966044715958,99,0.8,365,10000
246,18.344810990940605,12.697236687327171,20.987540348329386,99,0.8,365,10000
247,38.55090787668374,30.864678620989345,23.02619530041035,99,0.8,365,10000
248,70.4572470842385,66.28047501048225,19.516738118472215,99,0.8,365,10000
249,198.56669937860704,144.51784575824976,69.38881966507327,99,0.8,365,10000
250,145.33518303582997,130.3761829705378,30.298966110008124,99,0.8,365,10000
251,136.2861183290369,117.7041164879809,33.92196788577196,99,0.8,365,10000
252,0.0,0.0,15.339966044715958,99,0.8,365,10000
253,0.0,0.0,15.339966044715958,99,0.8,365,10000
254,0.0,0.0,15.339966044715958,99,0.8,365,10000
255,11.885093386144135,4.9184002803452085,22.306659150514886,99,0.8,365,10000
256,0.0,0.0,15.339966044715958,99,0.8,365,10000
