,Arithmetic,Geometric,Control,K,sigma,N
0,172.9491135869176,0.0,196.1229170372388,99,2.142914285714286,365
1,172.46466080047801,0.0,195.63846425079922,99,2.142914285714286,365
2,174.57671128796005,0.24120355169263955,197.50931118658863,99,2.142914285714286,365
3,171.48298884512923,0.0,194.65679229545043,99,2.142914285714286,365
4,176.09917058770998,546.0858712421839,-346.81289720415265,99,2.142914285714286,365
5,174.31650878491268,0.0,197.4903122352339,99,2.142914285714286,365
6,171.41705684088018,0.0,194.59086029120138,99,2.142914285714286,365
7,171.3601438461671,0.0,194.5339472964883,99,2.142914285714286,365
8,174.39606329191636,12.304887682181095,185.26497906005648,99,2.142914285714286,365
9,174.09661968528764,0.0,197.27042313560884,99,2.142914285714286,365
10,174.03378130453,0.0,197.2075847548512,99,2.142914285714286,365
11,172.40030302832443,0.0,195.57410647864563,99,2.142914285714286,365
12,172.2071771291862,0.0,195.3809805795074,99,2.142914285714286,365
13,173.20528799753808,0.0,196.37909144785928,99,2.142914285714286,365
14,174.71024795541175,28.361575811526148,169.52247559420678,99,2.142914285714286,365
15,171.2245476181738,0.0,194.398351068495,99,2.142914285714286,365
16,175.09514260533626,114.9892505991433,83.27969545651416,99,2.142914285714286,365
17,173.41265236227622,0.0,196.58645581259742,99,2.142914285714286,365
18,174.52528470474033,19.478871828514116,178.22021632654742,99,2.142914285714286,365
19,172.3271754762045,0.0,195.5009789265257,99,2.142914285714286,365
20,172.0230958185356,0.0,195.1968992688568,99,2.142914285714286,365
21,172.4923052482992,0.0,195.6661086986204,99,2.142914285714286,365
22,170.749927693548,0.0,193.9237311438692,99,2.142914285714286,365
23,172.2677067074025,0.0,195.4415101577237,99,2.142914285714286,365
24,172.13687378298195,0.0,195.31067723330318,99,2.142914285714286,365
25,172.98403801766526,0.0,196.15784146798646,99,2.142914285714286,365
26,173.85658099152423,0.0,197.03038444184543,99,2.142914285714286,365
27,174.54951232489154,21.67548132407519,176.04783445113753,99,2.142914285714286,365
28,174.01146910769884,0.0,197.18527255802005,99,2.142914285714286,365
29,174.9058569088006,82.99774136585808,115.08191899326373,99,2.142914285714286,365
30,172.3162236457258,0.0,195.49002709604702,99,2.142914285714286,365
31,173.62144022233366,0.0,196.79524367265486,99,2.142914285714286,365
32,171.21238170353186,0.0,194.38618515385306,99,2.142914285714286,365
33,174.97289462256015,96.76608264139861,101.38061543148272,99,2.142914285714286,365
34,172.94881616185106,0.0,196.12261961217226,99,2.142914285714286,365
35,172.2839729519065,0.0,195.4577764022277,99,2.142914285714286,365
36,174.04036035544368,0.0,197.21416380576488,99,2.142914285714286,365
37,175.22477840850004,199.89180155749614,-1.4932196986748714,99,2.142914285714286,365
38,173.90007950829252,0.0,197.07388295861372,99,2.142914285714286,365
39,171.5961851555927,0.0,194.7699886059139,99,2.142914285714286,365
40,171.62805126890564,0.0,194.80185471922684,99,2.142914285714286,365
41,175.95042565512023,431.75650182328525,-232.63227271784382,99,2.142914285714286,365
42,173.0184168061241,0.0,196.1922202564453,99,2.142914285714286,365
43,171.91096194218585,0.0,195.08476539250705,99,2.142914285714286,365
44,173.09059988135124,0.0,196.26440333167244,99,2.142914285714286,365
45,173.75548093555219,0.0,196.9292843858734,99,2.142914285714286,365
46,173.9246016412278,0.0,197.098405091549,99,2.142914285714286,365
47,173.23269929079697,0.0,196.40650274111817,99,2.142914285714286,365
48,173.69091860100812,0.0,196.86472205132932,99,2.142914285714286,365
49,172.98528174419343,0.0,196.15908519451463,99,2.142914285714286,365
50,171.02094892979207,0.0,194.19475238011327,99,2.142914285714286,365
51,174.02912094083914,0.0,197.20292439116037,99,2.142914285714286,365
52,172.5584162683684,0.0,195.7322197186896,99,2.142914285714286,365
53,172.83127203357267,0.0,196.00507548389388,99,2.142914285714286,365
54,171.42918738936174,0.0,194.60299083968297,99,2.142914285714286,365
55,172.7758622280979,0.0,195.9496656784191,99,2.142914285714286,365
56,173.23646845897522,0.0,196.41027190929643,99,2.142914285714286,365
57,172.98938382433394,0.0,196.16318727465514,99,2.142914285714286,365
58,172.29800803883057,0.0,195.47181148915178,99,2.142914285714286,365
59,173.2457435874775,0.0,196.4195470377987,99,2.142914285714286,365
60,173.07945331899836,0.0,196.25325676931956,99,2.142914285714286,365
61,175.12882338471886,98.84067499805495,99.46195183698512,99,2.142914285714286,365
62,173.92506498052094,0.0,197.09886843084215,99,2.142914285714286,365
63,173.88211001134408,0.0,197.05591346166528,99,2.142914285714286,365
64,172.67738550056418,0.0,195.85118895088542,99,2.142914285714286,365
65,173.96270769946085,0.0,197.13651114978205,99,2.142914285714286,365
66,170.98325854605406,0.0,194.15706199637526,99,2.142914285714286,365
67,174.13027275119398,0.0,197.3040762015152,99,2.142914285714286,365
68,174.32485347857033,0.0,197.49865692889153,99,2.142914285714286,365
69,173.7335716190369,0.0,196.9073750693581,99,2.142914285714286,365
70,171.90991861200123,0.0,195.08372206232244,99,2.142914285714286,365
71,173.75035506598945,0.0,196.92415851631065,99,2.142914285714286,365
72,173.16986709168356,0.0,196.34367054200476,99,2.142914285714286,365
73,173.204473081648,0.0,196.3782765319692,99,2.142914285714286,365
74,176.4737510387866,786.1152595204562,-586.4677050313484,99,2.142914285714286,365
75,172.99312496915923,0.0,196.16692841948043,99,2.142914285714286,365
76,174.73394314089012,39.17238895765963,158.7353576335517,99,2.142914285714286,365
77,173.19971499344632,0.0,196.37351844376755,99,2.142914285714286,365
78,170.29473249504298,0.0,193.46853594536418,99,2.142914285714286,365
79,173.37249907584516,0.0,196.54630252616636,99,2.142914285714286,365
80,172.088854124995,0.0,195.2626575753162,99,2.142914285714286,365
81,174.99041618773845,98.05805803013511,100.10616160792453,99,2.142914285714286,365
82,173.191969039225,0.0,196.3657724895462,99,2.142914285714286,365
83,173.2190773241081,0.0,196.3928807744293,99,2.142914285714286,365
84,174.65573641034538,39.064988266288964,158.76455159437762,99,2.142914285714286,365
85,172.3780303382456,0.0,195.5518337885668,99,2.142914285714286,365
86,174.37453069146332,0.0,197.54833414178452,99,2.142914285714286,365
87,172.77082149165358,0.0,195.94462494197478,99,2.142914285714286,365
88,172.23015508961421,0.0,195.40395853993542,99,2.142914285714286,365
89,173.55538574038385,0.0,196.72918919070506,99,2.142914285714286,365
90,172.27826369932635,0.0,195.45206714964755,99,2.142914285714286,365
91,172.8808652936495,0.0,196.0546687439707,99,2.142914285714286,365
92,174.91066507454616,81.95483650332689,116.12963202154047,99,2.142914285714286,365
93,173.92426357686287,0.0,197.09806702718407,99,2.142914285714286,365
94,174.57326324462755,22.10505978414567,175.6420069108031,99,2.142914285714286,365
95,173.00910043692875,0.0,196.18290388724995,99,2.142914285714286,365
96,173.98114795798946,0.0,197.15495140831067,99,2.142914285714286,365
97,174.4807226396556,11.173342611153686,186.4811834788231,99,2.142914285714286,365
98,175.58054323265262,285.4782555870787,-86.72390890410487,99,2.142914285714286,365
99,173.4323844703814,0.0,196.6061879207026,99,2.142914285714286,365
