,Arithmetic,Geometric,Control,K,sigma,N,n
0,43.22426944234963,39.67911387719478,17.551288139487433,99,0.7000000000000001,365,10000
1,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
2,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
3,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
4,17.655189177639173,11.89910050686356,19.762221245108194,99,0.7000000000000001,365,10000
5,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
6,91.11451976142368,84.11146055079105,21.009191784965218,99,0.7000000000000001,365,10000
7,67.4848896635858,62.71420581312035,18.77681642479804,99,0.7000000000000001,365,10000
8,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
9,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
10,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
11,17.157484925261315,16.24775774248772,14.915859757106173,99,0.7000000000000001,365,10000
12,21.363940268717045,20.773263702414646,14.59680914063498,99,0.7000000000000001,365,10000
13,24.965031766996628,21.534993499565022,17.436170841764184,99,0.7000000000000001,365,10000
14,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
15,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
16,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
17,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
18,47.56621675131036,44.30449222648738,17.267857099155552,99,0.7000000000000001,365,10000
19,64.7866235403786,60.12447591547892,18.668280199232257,99,0.7000000000000001,365,10000
20,31.25188901516448,26.760959272638566,18.497062316858493,99,0.7000000000000001,365,10000
21,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
22,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
23,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
24,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
25,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
26,61.83320024042472,59.423158148659155,16.416174666098147,99,0.7000000000000001,365,10000
27,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
28,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
29,10.633243756368968,8.846608936520168,15.79276739418138,99,0.7000000000000001,365,10000
30,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
31,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
32,0.0,0.0,14.00613257433258,99,0.7000000000000001,365,10000
