,Arithmetic,Geometric,Control,K,sigma,N
0,172.9119511154587,0.0,195.86921306765998,99,1.8367979591836736,365
1,173.66057162293714,0.0,196.61783357513843,99,1.8367979591836736,365
2,174.8165448982394,120.84604656130041,76.92776028914027,99,1.8367979591836736,365
3,176.11287400573977,705.3179241460102,-506.2477881880692,99,1.8367979591836736,365
4,175.18596563058668,206.74908128708287,-8.60585370429493,99,1.8367979591836736,365
5,174.2944092228466,13.225810367284183,184.02586080776373,99,1.8367979591836736,365
6,173.696899025596,0.0,196.6541609777973,99,1.8367979591836736,365
7,173.7156110997528,0.0,196.67287305195407,99,1.8367979591836736,365
8,173.5257268641636,0.0,196.4829888163649,99,1.8367979591836736,365
9,173.93626690908565,0.0,196.8935288612869,99,1.8367979591836736,365
10,174.67097662386766,82.16450939682446,115.46372917924451,99,1.8367979591836736,365
11,174.58885021533513,40.07394488809058,157.47216727944584,99,1.8367979591836736,365
12,173.38394109263635,0.0,196.34120304483764,99,1.8367979591836736,365
13,172.7953423670994,0.0,195.7526043193007,99,1.8367979591836736,365
14,173.91426812849534,0.0,196.8715300806966,99,1.8367979591836736,365
15,173.3947208422136,0.0,196.35198279441488,99,1.8367979591836736,365
16,172.45577700967755,0.0,195.41303896187884,99,1.8367979591836736,365
17,172.86217841783798,0.0,195.81944037003927,99,1.8367979591836736,365
18,173.19693028880832,0.0,196.1541922410096,99,1.8367979591836736,365
19,172.86777054364563,0.0,195.82503249584693,99,1.8367979591836736,365
20,174.77191494978416,115.91218771454605,81.8169891874394,99,1.8367979591836736,365
21,173.46918092974477,0.0,196.42644288194606,99,1.8367979591836736,365
22,171.69408465673084,0.0,194.65134660893213,99,1.8367979591836736,365
23,173.21745652644805,0.0,196.17471847864934,99,1.8367979591836736,365
24,171.91079768071012,0.0,194.8680596329114,99,1.8367979591836736,365
25,174.3955762012644,39.276671570739644,158.07616658272602,99,1.8367979591836736,365
26,175.98731194944025,568.4859522628782,-369.5413783612367,99,1.8367979591836736,365
27,173.37476429450885,0.0,196.33202624671014,99,1.8367979591836736,365
28,174.48719349053346,47.98039887644517,149.46405656628957,99,1.8367979591836736,365
29,174.08078173190546,0.0,197.03804368410675,99,1.8367979591836736,365
30,173.43859324548512,0.0,196.39585519768642,99,1.8367979591836736,365
31,174.19560057425093,19.2306491057425,177.9222134207097,99,1.8367979591836736,365
32,171.2976325452813,0.0,194.25489449748255,99,1.8367979591836736,365
33,171.75164646390104,0.0,194.70890841610233,99,1.8367979591836736,365
34,170.91198720731342,0.0,193.8692491595147,99,1.8367979591836736,365
35,170.35979536874055,0.0,193.31705732094184,99,1.8367979591836736,365
36,174.5048358615623,61.49737196691474,135.96472584684886,99,1.8367979591836736,365
37,172.09840166283956,0.0,195.05566361504086,99,1.8367979591836736,365
38,171.85608210671336,0.0,194.81334405891465,99,1.8367979591836736,365
39,173.4328437296138,0.0,196.3901056818151,99,1.8367979591836736,365
40,173.31789079010852,0.0,196.2751527423098,99,1.8367979591836736,365
41,173.2010107314269,0.0,196.15827268362818,99,1.8367979591836736,365
42,171.88897191010957,0.0,194.84623386231087,99,1.8367979591836736,365
43,172.87318917472712,0.0,195.8304511269284,99,1.8367979591836736,365
44,173.97690071450666,0.0,196.93416266670795,99,1.8367979591836736,365
45,173.71699101496873,0.0,196.67425296717002,99,1.8367979591836736,365
46,173.60739072953655,0.0,196.56465268173784,99,1.8367979591836736,365
47,173.28573377960413,0.0,196.24299573180542,99,1.8367979591836736,365
48,173.0094157214692,0.0,195.9666776736705,99,1.8367979591836736,365
49,173.09525817456344,0.0,196.05252012676473,99,1.8367979591836736,365
50,174.91721220818687,146.87154428604015,51.00292987434801,99,1.8367979591836736,365
51,172.72132734915442,0.0,195.67858930135571,99,1.8367979591836736,365
52,174.75496832196427,86.31623602662906,111.39599424753649,99,1.8367979591836736,365
53,174.55214756268393,62.383282944532354,135.12612657035285,99,1.8367979591836736,365
54,171.64214396505363,0.0,194.59940591725493,99,1.8367979591836736,365
55,172.9893306364173,0.0,195.94659258861859,99,1.8367979591836736,365
56,173.51355689703186,0.0,196.47081884923313,99,1.8367979591836736,365
57,172.57387250464419,0.0,195.53113445684548,99,1.8367979591836736,365
58,174.03444541333397,0.0,196.99170736553526,99,1.8367979591836736,365
59,171.86272438817412,0.0,194.81998634037538,99,1.8367979591836736,365
60,171.94180263420446,0.0,194.89906458640576,99,1.8367979591836736,365
61,171.72733361923693,0.0,194.68459557143822,99,1.8367979591836736,365
62,173.29465107129923,0.0,196.25191302350052,99,1.8367979591836736,365
63,173.40517278965547,0.0,196.36243474185676,99,1.8367979591836736,365
64,173.62518094275617,0.0,196.58244289495747,99,1.8367979591836736,365
65,173.30938685703188,0.0,196.26664880923317,99,1.8367979591836736,365
66,174.51416585485651,67.71265986260153,129.75876794445628,99,1.8367979591836736,365
67,173.05382942823513,0.0,196.01109138043643,99,1.8367979591836736,365
68,172.28159628545444,0.0,195.23885823765573,99,1.8367979591836736,365
69,173.30285097953686,0.0,196.26011293173812,99,1.8367979591836736,365
70,174.2105376517521,7.313404432129544,189.85439517182385,99,1.8367979591836736,365
71,175.32092759960523,300.3772717793172,-102.0990822275107,99,1.8367979591836736,365
72,172.3533143857201,0.0,195.3105763379214,99,1.8367979591836736,365
73,172.8227383248189,0.0,195.7800002770202,99,1.8367979591836736,365
74,172.45289659561686,0.0,195.41015854781816,99,1.8367979591836736,365
75,172.15819667563062,0.0,195.1154586278319,99,1.8367979591836736,365
76,173.4911245926646,0.0,196.44838654486588,99,1.8367979591836736,365
77,175.16693047285256,207.75720273552224,-9.6330103104684,99,1.8367979591836736,365
78,172.37132470833458,0.0,195.32858666053585,99,1.8367979591836736,365
79,172.04263164583898,0.0,194.99989359804027,99,1.8367979591836736,365
80,172.4005384463853,0.0,195.3578003985866,99,1.8367979591836736,365
81,173.16022795947842,0.0,196.1174899116797,99,1.8367979591836736,365
82,173.43618405667272,0.0,196.39344600887398,99,1.8367979591836736,365
83,171.32089423485724,0.0,194.27815618705853,99,1.8367979591836736,365
84,174.0579595534018,0.0,197.01522150560308,99,1.8367979591836736,365
85,173.3853613047331,0.0,196.3426232569344,99,1.8367979591836736,365
86,173.34828213894343,0.0,196.30554409114472,99,1.8367979591836736,365
87,172.5504276618616,0.0,195.50768961406285,99,1.8367979591836736,365
88,174.6580117297349,86.15134137989759,111.46393230203863,99,1.8367979591836736,365
89,174.36608740804675,35.37008257274459,161.95326678750342,99,1.8367979591836736,365
90,172.82398788359058,0.0,195.78124983579187,99,1.8367979591836736,365
91,172.85052112864616,0.0,195.80778308084746,99,1.8367979591836736,365
92,172.1834663217551,0.0,195.1407282739564,99,1.8367979591836736,365
93,173.0646074943684,0.0,196.0218694465697,99,1.8367979591836736,365
94,172.3191882113823,0.0,195.2764501635836,99,1.8367979591836736,365
95,171.8726413238301,0.0,194.8299032760314,99,1.8367979591836736,365
96,174.18431367649077,14.39090858995887,182.75066703873318,99,1.8367979591836736,365
97,173.21642595662343,0.0,196.1736879088247,99,1.8367979591836736,365
98,173.86572858131177,0.0,196.82299053351306,99,1.8367979591836736,365
99,171.40941227880205,0.0,194.36667423100334,99,1.8367979591836736,365
