,Arithmetic,Geometric,Control,K,sigma,N
0,174.22523799662088,0.0,182.66169606959951,99,4.795922448979592,365
1,167.12459729706615,0.0,175.56105537004476,99,4.795922448979592,365
2,175.05069652748722,0.0,183.48715460046583,99,4.795922448979592,365
3,172.69038123223575,0.0,181.1268393052144,99,4.795922448979592,365
4,174.30979126549497,0.0,182.7462493384736,99,4.795922448979592,365
5,170.33473329857964,0.0,178.77119137155825,99,4.795922448979592,365
6,180.8960820903462,1312.9394216961389,-1123.606881532814,99,4.795922448979592,365
7,173.2719819874366,0.0,181.7084400604152,99,4.795922448979592,365
8,176.51797628448193,0.0,184.95443435746054,99,4.795922448979592,365
9,173.92798007227665,0.0,182.36443814525526,99,4.795922448979592,365
10,172.45439678862343,0.0,180.89085486160204,99,4.795922448979592,365
11,169.6193154387076,0.0,178.0557735116862,99,4.795922448979592,365
12,167.59078899106188,0.0,176.0272470640405,99,4.795922448979592,365
13,175.01990062158825,0.0,183.45635869456686,99,4.795922448979592,365
14,172.30733656050884,0.0,180.74379463348748,99,4.795922448979592,365
15,173.4789894296713,0.0,181.91544750264993,99,4.795922448979592,365
16,171.91244345573315,0.0,180.3489015287118,99,4.795922448979592,365
17,175.1990256919959,0.0,183.6354837649745,99,4.795922448979592,365
18,171.1446752440733,0.0,179.58113331705195,99,4.795922448979592,365
19,172.02587515006934,0.0,180.46233322304798,99,4.795922448979592,365
20,176.72640369497978,0.0,185.16286176795842,99,4.795922448979592,365
21,170.089291872948,0.0,178.52574994592663,99,4.795922448979592,365
22,171.56260185292973,0.0,179.99905992590834,99,4.795922448979592,365
23,164.2753746220284,0.0,172.71183269500705,99,4.795922448979592,365
24,172.1169937697366,0.0,180.55345184271525,99,4.795922448979592,365
25,174.1125246898713,0.0,182.5489827628499,99,4.795922448979592,365
26,173.69103246696008,0.0,182.12749053993872,99,4.795922448979592,365
27,172.05726281494998,0.0,180.49372088792862,99,4.795922448979592,365
28,173.61732073505743,0.0,182.05377880803607,99,4.795922448979592,365
29,171.6978846392996,0.0,180.13434271227823,99,4.795922448979592,365
30,172.40883629673465,0.0,180.84529436971326,99,4.795922448979592,365
31,175.45388782965577,0.0,183.89034590263438,99,4.795922448979592,365
32,175.24023941692087,0.0,183.6766974898995,99,4.795922448979592,365
