,Values,Simulation
0,0.0,10000
1,20.68476088249315,10000
2,0.0,10000
3,0.0,10000
4,0.7595225796555525,10000
5,13.848316964901699,10000
6,6.431342686916537,10000
7,0.0,10000
8,0.0,10000
9,24.12480553655358,10000
10,9.167444523657053,10000
11,2.4722393277287154,10000
12,2.6813530988617202,10000
13,13.43237377398141,10000
14,2.2219870959284975,10000
15,6.628448503291068,10000
16,0.0,10000
17,0.0,10000
18,17.47254153405092,10000
19,0.0,10000
20,0.6116674473453827,10000
21,17.859955122500594,10000
22,16.81556543166748,10000
23,11.572259113377143,10000
24,0.0,10000
25,0.0,10000
26,5.056426236911918,10000
27,28.05257311796686,10000
28,4.3556893356239215,10000
29,5.495234498993568,10000
30,3.1102116560292785,10000
31,4.46353490559423,10000
32,11.70099922652473,10000
33,30.90488123973182,10000
34,0.0,10000
35,14.92223159583115,10000
36,0.0,10000
37,27.715000206239793,10000
38,0.0,10000
39,8.138814528510935,10000
40,0.0,10000
41,13.976006954502054,10000
42,16.189459670789404,10000
43,1.9319320202452417,10000
44,0.20281565505467825,10000
45,14.705530040072475,10000
46,3.457515014315476,10000
47,10.265219606704193,10000
48,0.0,10000
49,4.258759237012995,10000
50,22.735186021806257,10000
51,19.644096781765526,10000
52,0.0,10000
53,3.599770005572168,10000
54,9.969767992158722,10000
55,2.7930838750285574,10000
56,3.4974873473024246,10000
57,23.003103332280133,10000
58,0.0,10000
59,9.596303667337793,10000
60,25.733635049234167,10000
61,0.0,10000
62,0.0,10000
63,18.837552307070936,10000
64,0.0,10000
65,4.009166289576868,10000
66,16.94762176822249,10000
67,0.0,10000
68,0.0,10000
69,21.704639770102943,10000
70,7.541531676969939,10000
71,9.982174228793397,10000
72,5.1044714346758155,10000
73,0.2487420222315535,10000
74,0.0,10000
75,14.802482531386929,10000
76,0.0,10000
77,0.0,10000
78,11.030652149182231,10000
79,0.0,10000
80,0.0,10000
81,21.366632621148895,10000
82,13.146509493205414,10000
83,0.0,10000
84,0.0,10000
85,6.44497721379112,10000
86,0.0,10000
87,0.0,10000
88,0.0,10000
89,6.217753224371975,10000
90,0.0,10000
91,12.767618255136483,10000
92,0.0,10000
93,0.0,10000
94,0.0,10000
95,0.22447395085036703,10000
96,2.722289037010924,10000
97,3.769297732371683,10000
98,1.680861855415145,10000
