,Values,Simulation
0,0.0,500
1,12.473737857128384,500
2,6.184715597532232,500
3,6.6711046011279365,500
4,10.54549060372878,500
5,2.939229723486932,500
6,0.0,500
7,1.1800628010763887,500
8,0.0,500
9,0.0,500
10,0.0,500
11,0.0,500
12,10.699613681390602,500
13,8.446059308891577,500
14,16.175152507914845,500
15,2.4807895817955057,500
16,2.395532836653203,500
17,16.48970361038961,500
18,8.933776326029772,500
19,0.0,500
20,0.0,500
21,0.0,500
22,0.0,500
23,0.0,500
24,0.0,500
25,0.0,500
26,1.1516901356447988,500
27,12.098150948953759,500
28,9.705341803768661,500
29,0.0,500
30,0.0,500
31,30.067726230831568,500
32,7.277940654305283,500
33,26.090295462948077,500
34,0.0,500
35,0.0,500
36,0.0,500
37,8.170993817698658,500
38,0.0,500
39,0.0,500
40,0.0,500
41,1.52081068447022,500
42,9.481666545425313,500
43,15.166025924654377,500
44,0.8478884753921818,500
45,0.0,500
46,5.21855607048748,500
47,1.9593662091808852,500
48,0.0,500
49,0.0,500
50,0.0,500
51,4.764149336414903,500
52,0.0,500
53,17.997618360842907,500
54,6.496407443198208,500
55,0.0,500
56,20.928646962320613,500
57,35.45405794516719,500
58,0.0,500
59,35.815485745632486,500
60,25.4439392801809,500
61,14.021828501825468,500
62,0.0,500
63,0.0,500
64,0.0,500
65,25.652046336974223,500
66,0.0,500
67,2.3152971521839447,500
68,3.458637482520487,500
69,0.0,500
70,28.85013620995622,500
71,0.0,500
72,12.12081581873295,500
73,9.84695943261623,500
74,4.160856896452344,500
75,0.0,500
76,1.358736741893523,500
77,0.7006293852157768,500
78,0.0,500
79,21.060518275858684,500
80,0.9465439045525983,500
81,0.0,500
82,0.0,500
83,0.0,500
84,0.0,500
85,11.810564914488126,500
86,0.0,500
87,0.0,500
88,0.0,500
89,15.474378846053625,500
90,14.428836527076555,500
91,5.57312399267046,500
92,0.0,500
93,0.0,500
94,0.0,500
95,0.0,500
96,27.866345450411615,500
97,9.511313416845255,500
98,0.0,500
99,12.615882246816824,500
100,0.4037965147581133,500
101,6.392219183935879,500
102,2.4386572419084303,500
103,0.0,500
104,0.0,500
105,2.0936823283068833,500
106,0.0,500
107,1.5898235421932299,500
108,20.95610892099873,500
109,0.0,500
110,0.0,500
111,13.875600473451982,500
112,0.5789170037588605,500
113,15.35953249456523,500
114,0.06180745627187889,500
115,6.449339850441518,500
116,0.0,500
117,9.4852458290718,500
118,0.6333165583659053,500
119,7.609724541154677,500
120,10.685367994731806,500
121,4.022808810701235,500
122,0.0,500
123,16.030965388665535,500
124,0.0,500
125,0.0,500
126,17.644447098787822,500
127,10.921159590631973,500
128,6.106129998361666,500
129,0.0,500
130,2.1843289445833847,500
131,15.808801723418057,500
132,0.0,500
133,15.03943204972758,500
134,5.366354339146994,500
135,0.0,500
136,9.634340682361554,500
137,0.0,500
138,0.0,500
139,0.0,500
140,10.59530988488848,500
141,0.0,500
142,0.0,500
143,24.354954293040038,500
144,0.0,500
145,0.0,500
146,24.341487761258136,500
147,21.288425728477563,500
148,1.2529109666525073,500
149,0.0,500
150,0.0,500
151,24.624722860253343,500
152,27.76649888704975,500
153,10.29641200026471,500
154,5.009758343219232,500
155,0.0978562408016046,500
156,0.0,500
157,23.747973128115888,500
158,34.93943168923667,500
159,0.17370298746254775,500
160,5.165417413398586,500
161,12.994278710500069,500
162,0.0,500
163,10.392968129793601,500
164,11.996056433737948,500
165,0.0,500
166,6.560832531930998,500
167,4.320277032462172,500
168,0.0,500
169,0.0,500
170,0.3670366495479698,500
171,3.656355012576242,500
172,0.0,500
173,24.07107163968746,500
174,9.109823899437615,500
175,0.0,500
176,0.8650263210851961,500
177,0.0,500
178,5.032906645842871,500
179,0.0,500
180,25.729538337611103,500
181,1.49008117952539,500
182,14.924639188900088,500
183,0.0,500
184,14.995734349700882,500
185,2.7729785675780647,500
186,2.6973471239537616,500
187,9.20033345716304,500
188,0.0,500
189,0.0,500
190,0.0,500
191,0.0,500
192,0.0,500
193,0.0,500
194,4.355489944996506,500
195,13.41866206201955,500
196,0.0,500
197,0.4684912188352257,500
198,19.622352673691623,500
199,0.0,500
200,22.91085892659791,500
201,2.996859739542657,500
202,4.866667499706239,500
203,8.1596476043009,500
204,3.2013165884278436,500
205,14.250555949050948,500
206,51.98630166755228,500
207,0.0,500
208,7.5660015195168455,500
209,5.650674466589024,500
210,13.61587896915033,500
211,0.0,500
212,20.63007899909806,500
213,3.0290884312742463,500
214,19.517227594889064,500
215,4.277714934202706,500
216,0.757606690082568,500
217,0.0,500
218,0.0,500
219,7.042624422227618,500
220,3.6441769195850213,500
221,0.0,500
222,7.9846210389066385,500
223,0.8119829560768324,500
224,0.0,500
225,22.99743496428607,500
226,0.0,500
227,25.38645195193449,500
228,11.961629951817798,500
229,14.944899827180578,500
230,0.0,500
231,0.0,500
232,10.013229896100668,500
233,0.0,500
234,0.0,500
235,24.288900850961667,500
236,0.0,500
237,0.0,500
238,11.910265325866618,500
239,0.0,500
240,0.0,500
241,0.0,500
242,0.0,500
243,25.188080482408537,500
244,17.037634293123915,500
245,2.7121030996145095,500
246,0.0,500
247,0.0,500
248,0.0,500
249,0.0,500
250,10.412814886189267,500
251,0.0,500
252,0.0,500
253,0.0,500
254,6.894146983748925,500
255,0.0,500
256,14.215124613008626,500
257,2.6972900493255167,500
258,21.992210683348915,500
259,14.437628326587102,500
260,0.0,500
261,17.067209427725672,500
262,0.0,500
263,11.693783164714887,500
264,26.12565679989494,500
265,7.779529615801067,500
266,13.819221876854854,500
267,7.41515553716421,500
268,0.0,500
269,0.0,500
270,6.456565009945265,500
271,5.392744212621224,500
272,0.22493009645741324,500
273,6.904452559132892,500
274,30.59322452890845,500
275,18.4801253792361,500
276,0.0,500
277,0.0,500
278,14.500420698734544,500
279,3.2453262081074996,500
280,17.619742885435016,500
281,12.088820429827123,500
282,17.49602583381413,500
283,15.427773144261593,500
284,15.156638103653776,500
285,13.266082623770188,500
286,7.536435177538735,500
