,Values,Simulation
0,1.769617308991002,50000
1,1.5972156382510576,50000
2,0.6260600227199973,50000
3,2.0838782538469474,50000
4,1.9088133251010504,50000
5,1.3998740378582966,50000
6,2.0514827727089937,50000
7,1.255023067178115,50000
8,1.1785473413065404,50000
9,2.3649796732335346,50000
10,1.189155379562024,50000
11,0.0,50000
12,0.0,50000
13,1.9647514752816448,50000
14,3.371733978952477,50000
15,3.7223461537520137,50000
16,2.213720213013133,50000
17,1.687175769021323,50000
18,0.8483843215618236,50000
19,2.8699303099296998,50000
20,1.8376491812561966,50000
21,0.0,50000
22,0.40932642833395505,50000
23,2.021563176449064,50000
24,0.46814103406404683,50000
25,1.5750282674031837,50000
26,1.3420626394024993,50000
27,0.805994868107561,50000
28,2.5281821384926957,50000
29,0.2734923310652846,50000
30,2.1102078400439126,50000
31,0.0,50000
32,2.1645466190773845,50000
33,0.42756843744450634,50000
34,0.0,50000
35,2.200265594541605,50000
36,0.508396292360672,50000
37,0.0,50000
38,1.8054464726567403,50000
39,1.0794695481983467,50000
40,0.6675270499150798,50000
41,2.250677287353355,50000
42,1.600925829177143,50000
43,0.25012120083586353,50000
44,2.1780899056416985,50000
45,0.350275509865682,50000
46,2.4561061740800483,50000
47,3.358931141527279,50000
48,0.09174689735439756,50000
49,1.1942388806360356,50000
50,1.3242725987647503,50000
51,3.3116134123880414,50000
52,1.108812087847113,50000
53,2.4016733578909566,50000
54,0.31491766773490326,50000
55,0.0,50000
56,1.3686435193685043,50000
57,1.9796044549541563,50000
58,1.0230550614402034,50000
59,1.1973190389543191,50000
60,0.0,50000
61,0.32132749361156243,50000
62,1.1082574984373394,50000
63,0.3946071801430122,50000
64,1.2015578726252159,50000
65,0.10418096091147788,50000
66,1.4889600408420307,50000
67,0.0,50000
68,0.4119629371775346,50000
69,2.501985953128667,50000
70,0.0,50000
71,1.4064978290172832,50000
72,0.892184433612897,50000
73,0.45115515663454175,50000
74,2.083050505477132,50000
75,1.7639835728911635,50000
76,1.0268782988547827,50000
77,0.5802097554713583,50000
78,0.24198177538995935,50000
79,0.32565242058961985,50000
80,1.569559497798096,50000
81,2.104898850785034,50000
82,0.0,50000
83,0.4816870871015908,50000
84,0.8207102562754898,50000
85,2.0653130590979885,50000
86,0.0,50000
87,0.7779697106667385,50000
88,1.5455207104968451,50000
89,1.0727372947814047,50000
90,2.095593969738829,50000
91,1.846031954528243,50000
92,0.6950865427733817,50000
93,2.275073453527355,50000
