,Values,Simulation
0,6.676463720281333,500
1,19.26576769820622,500
2,20.339415993504787,500
3,0.0,500
4,0.6029289823754311,500
5,1.6094697134395517,500
6,0.0,500
7,1.0906988480498825,500
8,0.0,500
9,41.664137231043554,500
10,12.026916572132535,500
11,12.856173122260458,500
12,12.542001033231486,500
13,0.0,500
14,5.874685481121986,500
15,0.0,500
16,0.0,500
17,21.20635894161576,500
18,17.20609558021711,500
19,0.0,500
20,4.680615877180216,500
21,9.201371792403364,500
22,16.853317601206527,500
23,0.05488360168213546,500
24,0.0,500
25,0.1889189346339606,500
26,5.652364486745725,500
27,1.1803990382633174,500
28,7.1059836241828265,500
29,10.37121826491169,500
30,3.1756809805530253,500
31,0.0,500
32,0.0,500
33,0.0,500
34,0.0,500
35,2.752249520221497,500
36,2.1671827019169427,500
37,25.99152085655379,500
38,0.0,500
39,0.0,500
40,12.53499969845602,500
41,14.791673197793386,500
42,6.574306823300489,500
43,27.3160368781719,500
44,5.226471960726158,500
45,0.0,500
46,0.0,500
47,0.0,500
48,0.0,500
49,0.0,500
50,0.0,500
51,5.706845410241272,500
52,8.977084014749337,500
53,0.0,500
54,0.0,500
55,35.72428426405375,500
56,6.106280048070886,500
57,0.0,500
58,0.0,500
59,0.0,500
60,0.0,500
61,14.253567779537562,500
62,0.0,500
63,1.678254900986147,500
64,0.9410529793150886,500
65,0.0,500
66,0.0,500
67,0.0,500
68,18.736499705803823,500
69,11.511152046829807,500
70,6.334693556926467,500
71,6.471311480293366,500
72,12.777886292578302,500
73,0.0,500
74,0.0,500
75,0.0,500
76,28.197569049784278,500
77,3.818115636588658,500
78,7.344236740410153,500
79,3.9999050896788475,500
80,14.268360092980444,500
81,0.0,500
82,10.93432154585554,500
83,27.830873232909582,500
84,10.697764525689834,500
85,0.0,500
86,12.403921058024025,500
87,0.0,500
88,4.4448435468827086,500
89,13.999666783833064,500
90,0.0,500
91,0.0,500
92,22.650026018331815,500
93,0.0,500
94,9.754955531463622,500
95,22.088978143268108,500
96,0.0,500
97,0.0,500
98,0.0,500
99,0.0,500
100,1.9755201487726595,500
101,0.0,500
102,28.676098984791125,500
103,15.771254123673245,500
104,2.277159564541975,500
105,19.31069946642991,500
106,0.0,500
107,0.0,500
108,14.893160072644847,500
109,4.902557679666117,500
110,0.0,500
111,4.049883762149378,500
112,9.63532865880471,500
113,18.081989063374067,500
114,0.330975379773335,500
115,0.0,500
116,0.0,500
117,28.70836557315839,500
118,9.709165169492834,500
119,6.474370009938482,500
120,11.606159886449916,500
121,0.0,500
122,13.510767122906614,500
123,0.0,500
124,0.0,500
125,2.2985282663495923,500
126,0.0,500
127,3.2258379440530405,500
128,3.9566464234071788,500
129,12.848015697030945,500
130,31.532094627991427,500
131,3.4212271513217587,500
132,16.707803521508325,500
133,6.978761300243576,500
134,5.254602115203113,500
135,0.0,500
136,0.0,500
137,20.775534204296676,500
138,17.866349856919925,500
139,0.0,500
140,0.0,500
141,0.05287245421321529,500
142,13.481910533850652,500
143,0.0,500
144,12.507912374589864,500
145,5.994769807910515,500
146,3.979137867129822,500
147,0.0,500
148,30.98573347376734,500
149,22.383483452362213,500
150,36.180261146917616,500
151,4.057932951718442,500
152,8.053929849550414,500
153,4.264159274551346,500
154,0.0,500
155,0.0,500
156,0.0,500
157,12.223885629643945,500
158,0.0,500
159,11.92144583744215,500
160,12.888977905100916,500
161,0.0,500
162,21.955854840123337,500
163,0.0,500
164,4.566624154269945,500
165,0.0,500
166,21.404260776010062,500
167,4.444970369427139,500
168,0.0,500
169,0.0,500
170,0.0,500
171,21.145105392699023,500
172,10.97200182935184,500
173,14.613542886350473,500
174,0.0,500
175,23.84162727896323,500
176,0.0,500
177,3.3895535140129596,500
178,3.5575384204441605,500
179,0.0,500
180,4.609042120107887,500
181,6.948718055452929,500
182,0.0,500
183,22.448625959715045,500
184,0.0,500
185,0.0,500
186,3.626877117760742,500
187,0.0,500
188,4.194068360546552,500
189,3.576653869709915,500
190,5.9551847808500895,500
191,1.114030416206731,500
192,0.0,500
193,4.019690959847097,500
194,28.9952200573602,500
195,18.66880003042023,500
196,0.0,500
197,13.368477110028792,500
198,1.423841926845185,500
199,19.03704586686763,500
200,0.0,500
201,6.1199813558481395,500
202,0.0,500
203,0.0,500
204,0.3798221603114911,500
205,15.822837412810287,500
206,24.758370353318682,500
207,0.0,500
208,10.884638411933338,500
209,11.293352928614027,500
210,5.416166379589157,500
211,0.0,500
212,0.0,500
213,2.4930122378012243,500
214,0.6611642592145728,500
215,9.153727819352113,500
216,0.0,500
217,7.8740511989113315,500
218,0.0,500
219,0.0,500
220,5.709572176565658,500
221,15.301838002287212,500
222,15.821323910796877,500
223,0.0,500
224,0.0,500
225,7.715698746466472,500
226,0.05623020074951057,500
227,0.0,500
228,7.8153035006020275,500
229,0.0,500
230,4.217126572583794,500
231,6.775565953833336,500
232,4.703542782748215,500
233,2.4751892707797225,500
234,0.0,500
235,0.0,500
236,0.5226636125629085,500
237,0.0,500
238,0.397725122036249,500
239,0.0,500
240,0.7701133958825892,500
241,11.53797816675285,500
242,0.0,500
243,15.08120364931564,500
244,0.0,500
245,0.0,500
246,0.0,500
247,15.987034393494937,500
248,0.0,500
249,4.303965889549019,500
250,10.735741415180186,500
251,0.0,500
252,27.836474099326026,500
253,0.0,500
254,0.0,500
255,10.310995500704607,500
256,19.974063781374184,500
257,2.5328154560440765,500
258,0.0,500
259,0.0,500
260,18.318136572886488,500
261,20.754478080108584,500
262,14.569043119578282,500
263,4.507003880919285,500
264,10.851292838685268,500
265,2.456791531529845,500
266,0.0,500
267,1.246683117744098,500
268,4.577543084550015,500
269,18.295214993373648,500
270,11.747092456621331,500
271,2.234100934763049,500
272,22.941487865556084,500
273,13.942045237192318,500
274,1.6445236010962958,500
275,29.081656123119387,500
276,0.0,500
277,18.39030855285604,500
278,22.640127470871363,500
279,9.623900018167404,500
280,0.0,500
281,6.212463859839829,500
282,0.0,500
283,7.054133093942724,500
284,0.0,500
285,0.0,500
286,7.005438502899992,500
287,0.0,500
288,0.0,500
289,14.354393942426995,500
290,0.0,500
291,4.2181896934353205,500
292,0.0,500
293,14.134166519847895,500
294,10.945765546464173,500
295,5.191930961610126,500
296,12.843312090400232,500
297,14.134346908071464,500
298,0.0,500
299,0.0,500
300,0.0,500
301,1.759995008574407,500
302,7.532894440651077,500
303,0.0,500
304,19.502431130372642,500
305,0.0,500
306,0.0,500
307,0.0,500
308,5.449266038922389,500
309,4.67775822217618,500
310,0.0,500
311,0.0,500
312,0.0,500
313,3.3870471396831334,500
314,0.0,500
315,0.0,500
316,1.3562003342758402,500
317,1.0352477927681747,500
318,1.858232051191834,500
319,8.070917904826473,500
320,9.969578688739404,500
321,0.0,500
322,3.12893508856439,500
323,0.0,500
324,1.8174832914575774,500
325,13.896163022566853,500
326,0.0,500
327,23.711934302857003,500
328,0.0,500
329,10.987783531280954,500
330,0.0,500
331,4.175209138132843,500
332,0.0,500
333,9.098509342228255,500
334,5.668126425317965,500
335,19.320101413632713,500
336,0.0,500
337,0.0,500
338,0.0,500
339,8.762676119268619,500
340,0.09691625268655457,500
341,20.85926795455032,500
342,7.656358194780708,500
343,8.946792108724608,500
344,2.71919872059415,500
345,12.650216366397288,500
346,0.0,500
347,0.0,500
348,1.3511512555388379,500
349,32.99351976686151,500
350,15.181492501986781,500
351,0.0,500
352,0.0,500
353,19.69911494393193,500
354,1.3367586989526359,500
355,5.9229523056567785,500
356,0.0,500
357,0.0,500
358,0.0,500
359,15.839496404068782,500
360,12.970718104414729,500
361,3.391981383487831,500
362,4.4170630563948095,500
363,0.0,500
364,12.694125011602239,500
365,4.946685795483305,500
366,0.0,500
367,3.9709427434275426,500
368,10.934778688488223,500
369,16.257000456725805,500
370,0.0,500
371,0.0,500
372,0.0,500
373,2.1347757255279305,500
374,5.0878524637935385,500
375,0.0,500
376,13.99929122721791,500
377,0.17210998653251863,500
378,9.448981433539743,500
379,18.048803341402717,500
380,0.0,500
381,7.413713476000751,500
382,6.8701622064075565,500
383,0.0,500
384,16.06437486378981,500
385,24.14064915521689,500
386,0.0,500
387,0.0,500
388,0.7768305901549866,500
389,0.0,500
390,2.3192165356263956,500
391,0.0,500
392,0.0,500
393,0.0,500
394,11.903209368503965,500
395,0.0,500
396,16.979492130355922,500
397,0.0,500
398,16.289410239904726,500
399,12.542161100326155,500
400,0.0,500
401,0.0,500
402,0.0,500
403,6.0877202167307445,500
404,0.0,500
405,0.0,500
406,0.0,500
407,0.0,500
408,0.0,500
409,7.204364161444246,500
410,0.0,500
411,11.220001785243994,500
412,0.0,500
413,12.066506307291561,500
414,6.402936606845586,500
415,0.0,500
416,9.60328933589085,500
417,0.0,500
418,25.249722055867522,500
419,4.439065901074173,500
420,18.735695991730594,500
421,12.255999740595797,500
422,0.0,500
423,0.0,500
424,19.805763334148736,500
425,0.0,500
426,0.0,500
427,0.0,500
428,0.0,500
429,10.520212659354783,500
430,0.0,500
431,4.459491932763584,500
432,0.0,500
433,0.0,500
434,26.832781420541238,500
435,0.0,500
436,7.100343622905271,500
437,18.389609724745526,500
438,7.070019990007552,500
439,0.0,500
440,4.8079174280892545,500
441,0.0,500
442,13.991856347879946,500
443,0.0,500
444,25.436198426398533,500
445,6.490994793275803,500
446,17.807898526231327,500
447,9.830092463918476,500
448,0.0,500
449,0.0,500
450,16.225339716656336,500
451,0.0,500
452,0.0,500
453,2.1975708676545906,500
454,20.24013471667429,500
455,0.0,500
456,35.35855667691834,500
457,4.024469581659432,500
458,0.0,500
459,6.151194479579885,500
460,20.804030285398824,500
461,0.0,500
462,2.9875673392574953,500
463,24.166963644618193,500
464,0.0,500
465,0.0,500
466,9.082066979394071,500
467,10.018050467434591,500
468,6.687486749350441,500
469,0.0,500
470,4.794050224432198,500
471,0.0,500
472,12.11964160056354,500
473,13.875840371916553,500
474,0.39708002021868083,500
475,18.237923973318743,500
476,21.432520270762936,500
477,15.68890414468595,500
478,0.0,500
479,0.0,500
480,21.55077153624525,500
481,12.298185613770997,500
482,24.49798193094459,500
483,0.0,500
484,16.262996892818933,500
485,15.085587395655395,500
486,1.0234696307902595,500
487,0.0,500
488,2.598417572156933,500
489,23.93356894754652,500
490,0.0,500
491,0.0,500
492,14.271956974688806,500
493,0.0,500
494,11.15406348731436,500
495,25.878389681183577,500
496,0.0,500
497,0.0,500
498,6.276048630668839,500
499,2.789359495610711,500
