,Values,Simulation
0,2.190368117393888,500
1,0.7963144546246355,500
2,2.326809704087509,500
3,13.956274301621448,500
4,22.111417506858885,500
5,0.0,500
6,0.0,500
7,0.0,500
8,5.701514977859858,500
9,0.0,500
10,5.027345099770471,500
11,0.0,500
12,20.470793953164318,500
13,0.0,500
14,0.0,500
15,2.652048581626431,500
16,20.242329148820943,500
17,19.171136154977106,500
18,21.270305646998366,500
19,15.105364467244726,500
20,0.0,500
21,13.855264104350567,500
22,0.0,500
23,0.0,500
24,0.0,500
25,0.6418200245740735,500
26,9.333486968535766,500
27,14.394466727511315,500
28,1.0469130364194825,500
29,0.0,500
30,0.0,500
31,5.041769375611182,500
32,34.95733546610467,500
33,0.5052803221247331,500
34,0.0,500
35,11.196057387795335,500
36,10.00832264628167,500
37,6.721979121351282,500
38,8.395879034581554,500
39,12.808495741497282,500
40,22.913471249883415,500
41,13.025569243289326,500
42,23.049332913553087,500
43,6.450439392305498,500
44,4.442939006539518,500
45,0.0,500
46,10.030316089556308,500
47,0.0,500
48,2.1927766995445523,500
49,4.993430136413451,500
50,19.748424495045057,500
51,0.0,500
52,0.0,500
53,0.0,500
54,0.0,500
55,0.0,500
56,9.31814082043428,500
57,0.0,500
58,0.0,500
59,10.696614950704785,500
60,0.0,500
61,3.2818723561734373,500
62,10.298612688721889,500
63,6.958117806590366,500
64,15.150826428625237,500
65,0.0,500
66,0.0,500
67,2.4425553828784246,500
68,27.954920863027326,500
69,21.687234997745335,500
70,6.453944629322933,500
71,7.064785439166428,500
72,0.0,500
73,1.4616563589694636,500
74,5.786692206567693,500
75,20.24383658480555,500
76,0.06053007356094042,500
77,19.476671307973447,500
78,10.033664503901463,500
79,0.0,500
80,20.707087662533297,500
81,6.734832536310094,500
82,0.0,500
83,0.0,500
84,0.0,500
85,2.924652650868694,500
86,7.072219878249854,500
87,0.0,500
88,7.392300966886268,500
89,0.11467855004072192,500
90,0.0,500
91,7.756110732897341,500
92,2.3344390529225763,500
93,13.112979923704387,500
94,9.732587903461607,500
95,18.110837818588706,500
96,0.0,500
97,7.352217359468611,500
98,1.169275289960396,500
99,0.0,500
100,0.0,500
101,0.0,500
102,0.0,500
103,14.669332339756437,500
104,0.0,500
105,9.191496763034763,500
106,1.1082771833903422,500
107,16.08086061738608,500
108,14.171948168185224,500
109,0.0,500
110,0.0,500
111,0.0,500
112,0.0,500
113,38.50490361131105,500
114,11.036587058477096,500
115,4.4225808252334815,500
116,0.0,500
117,0.0,500
118,9.23405929169202,500
119,0.0,500
120,0.0,500
121,0.16335522178808048,500
122,27.926803811708638,500
123,21.827820370699044,500
124,28.842369907005605,500
125,0.0,500
126,13.97856084431902,500
127,13.944767021470582,500
128,0.0,500
129,16.948223901368635,500
130,0.0,500
131,0.0,500
132,0.0,500
133,0.0,500
134,14.055449177384006,500
135,0.0,500
136,0.0,500
137,0.0,500
138,30.52571951425054,500
139,0.0,500
140,0.0,500
141,16.65048424250182,500
142,0.0,500
143,12.885218215063105,500
144,7.553697862996927,500
145,0.0,500
146,4.588159261400193,500
147,11.458312524343754,500
148,14.895174512332915,500
149,0.0,500
150,0.0,500
151,10.442616590751442,500
152,0.0,500
153,6.538880484083549,500
154,5.432816992143387,500
155,1.7445730466931764,500
156,0.0,500
157,8.431356388218163,500
158,0.0,500
159,0.0,500
160,39.54259911354117,500
161,0.0,500
162,1.1409782938512762,500
163,3.9486242714251745,500
164,0.0,500
165,0.0,500
166,16.40709534923981,500
167,22.890505605494383,500
168,3.010740242709744,500
169,0.0,500
170,14.891838945001723,500
171,11.605879047659428,500
172,0.2517503202305278,500
173,0.0,500
174,9.003729282912033,500
175,9.878635173780296,500
176,0.0,500
177,3.327655881532962,500
178,0.35057348368276564,500
179,16.34164270842959,500
180,28.63527715810973,500
181,9.295602525298435,500
182,0.0,500
183,2.7990408459887277,500
184,0.0,500
185,0.0,500
186,6.352406127084635,500
187,2.8323815435977053,500
188,18.687490145175914,500
189,0.0,500
190,6.846752925299427,500
191,0.0,500
192,10.698111127934254,500
193,11.059646425099473,500
194,1.3792766946538677,500
195,0.0,500
196,0.0,500
197,25.976577795762807,500
198,4.4930776502654055,500
199,0.0,500
200,17.43046511296835,500
201,0.0,500
202,9.676009368081907,500
203,31.241449665162094,500
204,0.0,500
205,13.112562096648517,500
206,0.0,500
207,16.538116012877722,500
208,8.837933726547604,500
209,0.0,500
210,0.0,500
211,18.044964360736216,500
212,0.0,500
213,5.840207489525923,500
214,0.0,500
215,0.0,500
216,0.0,500
217,4.317244849507645,500
218,11.647701713676028,500
219,14.978449827735659,500
220,0.0,500
221,12.33667404708352,500
222,0.0,500
223,0.0,500
224,0.0,500
225,0.0,500
226,0.0,500
227,0.0,500
228,6.5063073823295525,500
229,0.0,500
230,0.0,500
231,6.202352232437676,500
232,9.883123458144013,500
233,0.0,500
234,6.304760218301638,500
235,22.214400086374482,500
236,7.61409496991719,500
237,0.0,500
238,2.447885421856,500
239,29.216527359272987,500
240,2.112041746162731,500
241,8.680870184518497,500
242,8.873174207616643,500
243,0.0,500
244,19.6415702876389,500
245,21.46623010987645,500
246,0.735590867744591,500
247,29.72459336743441,500
248,7.559807045410636,500
249,0.0,500
250,39.88445099573687,500
251,0.0,500
252,18.430934656109116,500
253,0.0,500
254,5.872051273007827,500
255,0.0,500
256,4.788151960334133,500
257,10.450159013484523,500
258,48.16448577794776,500
259,0.0,500
260,0.0,500
261,6.1858755223343564,500
262,0.0,500
263,1.2898813644133895,500
264,0.0,500
265,0.0,500
266,0.0,500
267,16.402820106069115,500
268,0.0,500
269,15.196028298487107,500
270,0.0,500
271,19.235801506225854,500
272,0.0,500
273,0.0,500
274,0.0,500
275,2.19583645360197,500
276,0.0,500
277,0.0,500
278,10.280457195980915,500
279,0.0,500
280,0.0,500
281,15.215529680553402,500
282,3.112935161038166,500
283,1.378223212907585,500
284,0.0,500
285,16.406106792171528,500
286,4.638101057954998,500
287,8.210440994843594,500
288,24.63045784691495,500
289,1.1777880546676727,500
290,21.938828146883267,500
291,7.698237243615537,500
292,0.0,500
293,0.0,500
294,13.024503151868942,500
295,0.0,500
296,10.984750476074979,500
297,55.334154581031896,500
298,14.870787969236332,500
299,1.0552761238466957,500
300,0.0,500
301,0.0,500
302,0.0,500
303,22.23967009711133,500
304,6.702634053470064,500
305,0.0,500
306,22.639629549347234,500
307,12.327771206164655,500
308,0.0,500
309,24.22159064623743,500
310,0.0,500
311,4.071629615182715,500
312,0.163280598691955,500
313,0.0,500
314,7.153229294209282,500
315,39.849586956032056,500
316,0.0,500
317,3.3983118593623516,500
318,0.0,500
319,0.6507581102380726,500
320,8.505562455548088,500
321,0.0,500
322,0.0,500
323,8.973499566275976,500
324,4.823049965524646,500
325,0.0,500
326,26.102049699792957,500
327,5.14979791793148,500
328,0.0,500
329,0.0,500
330,37.42461291608126,500
331,17.615182930734065,500
332,0.0,500
333,21.793686808928086,500
334,2.6937501587211727,500
335,35.03137261998023,500
336,0.0,500
337,0.0,500
338,10.52120496651628,500
339,9.289438596227669,500
340,0.9643378056498335,500
341,0.0,500
342,6.165474815043069,500
343,0.0,500
344,27.459076348505278,500
345,0.0,500
346,2.7873726270697006,500
347,0.0,500
348,16.078841618669955,500
349,11.690455806283609,500
350,0.0,500
351,0.0,500
352,24.195083382227907,500
353,11.58640396175538,500
354,0.0,500
355,0.0,500
356,0.0,500
357,6.584147940984067,500
358,0.0,500
359,0.0,500
360,0.0,500
361,27.732654507137227,500
362,0.0,500
363,17.911068172456254,500
364,2.425376286486838,500
365,0.0,500
366,8.018000633872816,500
367,0.0,500
368,5.7180368455982915,500
369,22.43401583227714,500
370,0.0,500
371,17.320465011578193,500
372,24.206381763187537,500
373,15.653522181761389,500
374,2.7270819649067306,500
375,0.0,500
376,0.0,500
377,0.0,500
378,0.0,500
379,18.886020678291217,500
380,0.0,500
381,0.0,500
382,6.925793564901497,500
383,0.0,500
384,0.0,500
385,0.0,500
386,0.0,500
387,7.220546982026235,500
388,0.0,500
389,0.0,500
390,0.0,500
391,3.954446940735835,500
392,25.6392574595439,500
393,9.439805437973504,500
394,15.908049343074481,500
395,8.223248837093848,500
396,17.9177619454901,500
397,22.26007405451324,500
398,0.0,500
399,1.9597103550106425,500
400,4.837845896337697,500
401,8.325805946123012,500
402,0.0,500
403,16.930593063207,500
404,0.0,500
405,0.0,500
406,6.241881910190855,500
407,0.0,500
408,0.0,500
409,0.0,500
410,0.0,500
411,1.3894445537654008,500
412,12.037297685878258,500
413,19.77253246403282,500
414,31.457407886521565,500
